201739696,AP,14.69,0.000000,0.00,,1.003307,0.996899
201739791,AP,16.22,0.000000,0.00,,1.002398,0.998172
201739799,QP,1.01,2.706689,0.11,,1.001091,0.996615
201739857,AP,0.77,0.000000,0.00,,1.005874,0.994866
201739959,AP,0.52,0.000000,0.00,,1.019085,0.977950
201740127,QP,1.49,12.025141,0.38,,1.010793,0.994650
201740422,AP,0.48,0.000000,0.00,,1.003527,0.996214
201740492,AP,15.15,0.000000,0.00,,1.016227,0.971314
201740507,AP,0.15,0.000000,0.00,,1.039543,0.957876
201740729,AP,0.70,0.000000,0.00,,1.001000,0.999358
201740735,AP,2.08,0.000000,0.00,,1.006466,0.994084
201740820,AP,0.13,0.000000,0.00,,1.021610,0.963873
201740848,AP,0.54,0.000000,0.00,,1.003894,0.994646
201740855,AP,0.87,0.000000,0.00,,1.010690,0.993190
201740897,AP,0.29,0.000000,0.00,,1.003965,0.995936
201740947,AP,0.65,0.000000,0.00,,1.001673,0.998365
201741156,AP,0.57,0.000000,0.00,,1.010395,0.990073
201741246,AP,5.06,0.000000,0.00,1068 (Eclipsing Binary),1.009852,0.989901
201741469,AP,3.77,0.000000,0.00,1025 (AGN),1.001398,0.998545
201741556,QP,0.46,0.947258,0.05,,1.005690,0.994157
201741614,AP,2.40,0.000000,0.00,,1.000539,0.999199
201741697,QP,0.25,11.093608,0.04,,1.034974,0.966307
201741700,AP,0.53,0.000000,0.00,,1.009225,0.991785
201741738,QP,0.14,9.547233,0.02,,1.002385,0.997573
201741769,AP,0.99,0.000000,0.00,,1.000266,0.999719
201741792,QP,0.11,13.349923,0.02,,1.001863,0.997976
201741868,AP,0.27,0.000000,0.00,,1.008756,0.995065
201741886,AP,0.65,0.000000,0.00,,1.002590,0.996474
201742013,AP,0.20,0.000000,0.00,,1.034227,0.957365
201742137,AP,0.90,0.000000,0.00,,1.007821,0.995794
201742152,QP,0.37,14.861262,0.05,,1.001391,0.999303
201742631,AP,1.07,0.000000,0.00,,1.001889,0.997691
201742694, P,1.50,3.679635,0.39,,1.005073,0.995777
201742782,AP,1.62,0.000000,0.00,,1.003902,0.996472
201743087,AP,1.59,0.000000,0.00,,1.002518,0.997675
201743179,AP,1.09,0.000000,0.00,,1.000671,0.999254
201743468,QP,0.12,2.023747,0.01,,1.066053,0.927852
201743481,QP,4.96,15.596977,1.48,,1.006810,0.994865
201743604,AP,0.18,0.000000,0.00,,1.032743,0.969304
201743769,AP,0.07,0.000000,0.00,,1.001425,0.998609
201743858,QP,1.04,15.752921,0.24,,1.004581,0.996263
201743914,QP,1.76,10.098021,0.69,,1.009470,0.984919
201744055,QP,1.85,10.163169,0.69,,1.000811,0.997698
201744137,QP,0.73,15.294123,0.19,,1.001456,0.998158
201744258,QP,1.94,10.939522,0.50,,1.006555,0.994007
201744549,AP,0.37,0.000000,0.00,,1.008482,0.989132
201744616,AP,1.36,0.000000,0.00,,1.004959,0.996278
201744626,QP,1.23,6.618884,0.25,,1.003610,0.995890
201744629,AP,0.83,0.000000,0.00,,1.000935,0.998959
201744746,AP,0.78,0.000000,0.00,,1.010337,0.983207
201744891,AP,1.56,0.000000,0.00,,1.002621,0.996947
201744915,QP,2.09,18.532877,0.50,,1.007851,0.992548
201745007,QP,4.91,15.294098,1.39,,1.002578,0.997736
201745146,QP,0.85,19.691139,0.25,,1.001243,0.998722
201745168,AP,1.35,0.000000,0.00,,1.001772,0.998754
201745244,QP,0.39,1.043932,0.02,,1.000585,0.999411
201745452,AP,3.77,0.000000,0.00,,1.011918,0.983695
201745477,AP,0.52,0.000000,0.00,,1.000435,0.999288
201745484,AP,0.51,0.000000,0.00,,1.002692,0.995304
201745570,AP,1.12,0.000000,0.00,,1.002522,0.995962
201745712,QP,0.63,15.002794,0.09,,1.004507,0.989098
201745734,AP,23.72,0.000000,0.00,,1.002245,0.997205
201745805,QP,0.25,16.938641,0.04,,23.944376,0.058599
201745968,QP,1.02,17.901036,0.22,,1.004691,0.995366
201746114,QP,0.76,10.572444,0.17,,1.002028,0.997342
201746169,AP,0.09,0.000000,0.00,,1.000586,0.999383
201746280,AP,0.39,0.000000,0.00,,1.000382,0.999742
201746333,QP,0.22,12.306970,0.04,,1.002684,0.997668
201746464,AP,0.79,0.000000,0.00,,1.001405,0.998751
201746644,QP,1.43,18.106790,0.33,,1.000672,0.999391
201746669,AP,1.39,0.000000,0.00,,1.003102,0.995407
201746713,QP,0.23,0.239334,0.02,,1.002924,0.993492
201746863,AP,0.23,0.000000,0.00,,1.002387,0.997625
201746897,QP,0.58,4.475260,0.07,,1.001139,0.998813
201747119,QP,0.16,0.224055,0.01,,1.005577,0.990732
201747271,AP,0.17,0.000000,0.00,,1.007010,0.991576
201747388,QP,0.80,3.041104,0.12,,1.000917,0.998801
201747404,QP,0.08,2.017020,0.01,,1.010514,0.989984
201747688,AP,1.12,0.000000,0.00,,1.001841,0.997924
201747730,AP,3.77,0.000000,0.00,,1.001285,0.997649
201747952,QP,2.14,10.786874,0.73,,1.001940,0.997507
201748039,QP,2.64,0.380230,0.79,,1.021333,0.985890
201748165,AP,0.23,0.000000,0.00,,1.002215,0.997317
201748188, P,20.58,1.108579,5.57,,1.005755,0.993611
201748211,QP,1.57,4.233559,0.43,,1.012448,0.991636
201748221,AP,0.78,0.000000,0.00,,1.001404,0.998686
201748316,AP,0.13,0.000000,0.00,,1.006500,0.991682
201748374,AP,0.32,0.000000,0.00,,1.000484,0.999690
201748533,AP,0.10,0.000000,0.00,,1.016519,0.983902
201748747,QP,3.59,2.340702,0.79,,1.003548,0.995401
201748955, P,2.16,6.790046,0.74,,1.001287,0.999358
201748981,AP,2.01,0.000000,0.00,,1.010837,0.990306
201749064,AP,1.05,0.000000,0.00,,1.006662,0.993977
201749079,AP,0.31,0.000000,0.00,,1.003634,0.996962
201749088,QP,0.14,14.320827,0.03,,1.005668,0.995406
201749111,AP,0.41,0.000000,0.00,,1.001034,0.999544
201749133,QP,0.43,19.691152,0.09,,1.020026,0.984195
201749145,AP,0.42,0.000000,0.00,,1.001071,0.999289
201749266,AP,0.48,0.000000,0.00,,1.002847,0.997372
201749486,AP,5.25,0.000000,0.00,1025 (AGN);1035 (AGN),1.004797,0.993811
201749555,QP,1.91,3.268238,0.35,,1.004875,0.995890
201749699,AP,0.11,0.000000,0.00,,1.001219,0.998625
201749821,QP,31.04,1.402753,11.69,1068 (Eclipsing Binary),1.005826,0.994941
201749833,AP,1.85,0.000000,0.00,,1.001732,0.998417
201749893,AP,0.37,0.000000,0.00,,1.012228,0.985833
201749946,QP,1.80,19.448034,0.39,,1.008167,0.989723
201750359,AP,0.20,0.000000,0.00,,1.002062,0.997112
201750368,QP,0.46,13.349946,0.11,,1.006955,0.996480
201750696,AP,0.48,0.000000,0.00,,1.008597,0.989026
201750776,AP,0.16,0.000000,0.00,,1.001912,0.997271
201750840,AP,0.06,0.000000,0.00,,1.001153,0.998730
201751030, P,4.01,1.085659,1.59,,1.014890,0.985062
201751177,AP,0.35,0.000000,0.00,,1.033063,0.997268
201751274,QP,0.97,18.979409,0.27,,1.002332,0.998233
201751400,QP,2.00,7.160416,0.53,,1.001796,0.997657
201751419,QP,0.55,0.572625,0.04,,1.012690,0.994457
201751428,AP,0.37,0.000000,0.00,,1.029735,0.978458
201751545,QP,9.55,3.107089,1.95,,1.010068,0.990244
201751559,QP,0.61,0.796406,0.08,,1.003427,0.996431
201751644,QP,0.12,6.646797,0.02,,1.036196,0.955217
201751743,AP,7.85,0.000000,0.00,1035 (AGN),1.000630,0.999565
201751847,AP,0.57,0.000000,0.00,,1.000594,0.999290
201751856,QP,12.62,9.001664,3.93,,1.000442,0.999596
201751942,AP,2.62,0.000000,0.00,,1.004124,0.993182
201751996,AP,0.87,0.000000,0.00,,1.001651,0.998491
201752051,QP,3.57,9.212236,0.51,,1.003463,0.996509
201752054,AP,1.85,0.000000,0.00,,1.006583,0.993662
201752098,AP,0.52,0.000000,0.00,,1.003793,0.994688
201752148,QP,1.06,3.477463,0.16,,1.007902,0.991557
201752157,QP,5.93,1.076018,1.65,,1.107601,0.960662
201752159,AP,0.46,0.000000,0.00,,1.106993,0.944774
201752165,QP,2.80,14.065100,0.70,,1.003538,0.995875
201752230,QP,1.10,18.106837,0.20,,1.002784,0.997586
201752470,QP,0.25,19.691137,0.07,,1.006167,0.999145
201752499,QP,2.70,5.016862,0.97,,1.002879,0.996382
201752502,QP,1.13,9.266434,0.22,,1.022265,0.971691
201752686,QP,1.77,2.603791,0.30,,1.017050,0.979336
201752718,AP,0.59,0.000000,0.00,,1.012843,0.988872
201752837,AP,0.31,0.000000,0.00,,1.001460,0.998957
201752854,QP,0.40,3.572090,0.04,,1.000694,0.999269
201752881,QP,0.55,16.074404,0.14,,1.002888,0.996348
201752929,AP,0.51,0.000000,0.00,,1.001553,0.997810
201753086,QP,5.69,1.098531,0.65,,1.003382,0.992697
201753122,AP,1.90,0.000000,0.00,,1.007341,0.992314
201753273,AP,0.32,0.000000,0.00,,1.007208,0.991346
201753654,AP,0.99,0.000000,0.00,,1.004587,0.993734
201753822,AP,1.64,0.000000,0.00,,1.000384,0.999690
201754066,AP,0.20,0.000000,0.00,,1.001299,0.997586
201754305,QP,0.36,14.586042,0.07,,1.006069,0.997794
201754501, P,12.47,1.615687,1.71,,1.007149,0.991582
201754542,AP,0.19,0.000000,0.00,,1.023109,0.973965
201754557,AP,0.29,0.000000,0.00,,1.007616,0.994132
201754592,AP,0.66,0.000000,0.00,,1.020480,0.982779
201754683,AP,0.09,0.000000,0.00,,1.001932,0.996837
201754703,AP,1.01,0.000000,0.00,,1.002165,0.995867
201754966,QP,0.63,19.210872,0.08,,1.001281,0.998781
201754974,QP,1.30,11.583048,0.35,,1.003284,0.993116
201755179,AP,1.05,0.000000,0.00,,1.000474,0.999570
201755226,QP,1.12,1.266314,0.44,1027 (AF Star),1.005877,0.991949
201755262,AP,2.58,0.000000,0.00,,1.004590,0.996575
201755723,AP,2.89,0.000000,0.00,,1.007680,0.991956
201755825,AP,0.29,0.000000,0.00,,1.001692,0.998502
201755892,AP,0.91,0.000000,0.00,,1.000576,0.999528
201755923,QP,1.94,11.668825,0.40,,1.010241,0.990126
201755943,AP,0.63,0.000000,0.00,,1.002239,0.998162
201755952,AP,1.23,0.000000,0.00,,1.001811,0.997011
201756116,AP,1.04,0.000000,0.00,,1.018443,0.965968
201756232,QP,0.70,15.294100,0.13,,1.000577,0.999496
201756263,AP,4.55,0.000000,0.00,1027 (AF Star),1.005560,0.987047
201756369,QP,0.36,17.498726,0.09,,1.009791,0.991794
201756441,AP,0.08,0.000000,0.00,,1.001015,0.999035
201756632,AP,0.28,0.000000,0.00,,1.001757,0.996921
201756646,AP,0.18,0.000000,0.00,,1.000332,0.999767
201756704,QP,0.22,16.405036,0.04,,1.004135,0.994453
201756705,QP,0.47,18.317334,0.11,,1.002023,0.998344
201756731,QP,1.64,17.310895,0.54,,1.003228,0.997137
201756775,AP,2.31,0.000000,0.00,,1.000747,0.999543
201756824,AP,3.07,0.000000,0.00,,1.039223,0.960730
201756831,AP,0.39,0.000000,0.00,,1.002860,0.997202
201757091,AP,0.49,0.000000,0.00,,1.004345,0.995614
201757145,QP,0.35,13.346470,0.06,,1.005581,0.995011
201757373,QP,1.17,16.074395,0.32,,1.013532,0.985484
201757635,AP,13.36,0.000000,0.00,,1.005465,0.994484
201757695,AP,2.18,0.000000,0.00,,1.005607,0.994303
201757998,QP,0.23,18.979411,0.04,,1.000820,0.997694
201758205,AP,2.23,0.000000,0.00,,1.002968,0.997821
201758416,AP,1.21,0.000000,0.00,,1.004469,0.994582
201758469,QP,1.17,18.106790,0.29,,1.008359,0.991998
201758481,QP,1.38,18.753463,0.35,,1.082080,0.957363
201758654,AP,0.50,0.000000,0.00,,1.000440,0.999510
201758678,AP,1.10,0.000000,0.00,,1.002718,0.996460
201758729,AP,0.92,0.000000,0.00,,1.013832,0.988031
201758804,QP,0.93,0.000000,0.00,,1.001774,0.998883
201758887,AP,2.54,0.000000,0.00,,1.003077,0.993997
201758901,AP,0.39,0.000000,0.00,,1.003280,0.996246
201759009,AP,1.14,0.000000,0.00,,1.000477,0.999719
201759068,AP,0.54,0.000000,0.00,,1.001035,0.998815
201759076,AP,0.69,0.000000,0.00,,1.012437,0.989315
201759430,QP,1.42,19.448036,0.28,,1.002626,0.997772
201759713,QP,0.39,18.979416,0.10,,1.030161,0.896597
201759714,QP,1.06,13.814766,0.20,,1.018555,0.996211
201759803,AP,0.81,0.000000,0.00,,1.007322,0.993505
201760273,QP,0.67,11.934046,0.14,,1.006537,0.995564
201760500,AP,0.44,0.000000,0.00,,1.001791,0.997914
201760539,AP,0.99,0.000000,0.00,,1.006148,0.994767
201760553,AP,0.17,0.000000,0.00,,1.001974,0.995049
201760720,QP,0.15,0.681354,0.01,,1.013085,0.987679
201760745,QP,1.68,16.240124,0.23,,1.001258,0.998211
201760900,QP,1.46,10.939528,0.41,,1.000510,0.998915
201761012,QP,2.54,8.515103,0.46,,1.007408,0.984362
201761014,QP,1.09,2.293000,0.27,,1.005257,0.996653
201761073,AP,0.30,0.000000,0.00,,1.013425,0.985701
201761121,AP,0.75,0.000000,0.00,,1.000443,0.999422
201761271,AP,0.16,0.000000,0.00,,1.027822,0.978695
201761350,QP,0.74,3.654971,0.17,,1.004583,0.996880
201761366,AP,0.41,0.000000,0.00,,1.087236,0.917930
201761410,AP,0.60,0.000000,0.00,,1.000401,0.999336
201761457,QP,0.81,7.916051,0.14,,1.000653,0.999081
201761467,AP,2.30,0.000000,0.00,,1.001210,0.998449
201761469,AP,1.54,0.000000,0.00,,1.007980,0.995529
201761552,AP,0.86,0.000000,0.00,,1.002442,0.998447
201761648,QP,0.34,18.753471,0.08,,1.001168,0.998496
201761655,AP,2.77,0.000000,0.00,,1.002530,0.997274
201761741,AP,1.17,0.000000,0.00,,1.142439,0.923526
201761952,QP,4.20,7.798475,1.25,,1.001883,0.997744
201761997,AP,0.10,0.000000,0.00,,1.000605,0.998845
201762196,AP,0.48,0.000000,0.00,,1.001267,0.997470
201762374,QP,4.91,1.266311,1.83,,1.001377,0.998874
201762493,AP,0.30,0.000000,0.00,,1.003482,0.994984
201762598,AP,0.65,0.000000,0.00,,1.002848,0.997234
201762625,AP,0.77,0.000000,0.00,,1.005577,0.995201
201762708,AP,0.83,0.000000,0.00,,1.000970,0.999203
201762717,QP,0.18,0.126621,0.02,,1.003731,0.995223
201762844,AP,1.22,0.000000,0.00,,1.001870,0.998237
201762923,AP,0.36,0.000000,0.00,,1.017357,0.977298
201763079,AP,0.42,0.000000,0.00,,1.006724,0.992634
201763262,AP,16.93,0.000000,0.00,,1.002006,0.997281
201763376,AP,0.96,0.000000,0.00,,1.002689,0.998137
201763499,AP,0.39,0.000000,0.00,,1.001337,0.998117
201763507,EB,0.09,11.237606,0.19,,1.004361,0.997453
201763633,QP,0.37,16.938618,0.07,,1.004565,0.994432
201763806,QP,0.10,2.019082,0.01,,1.001506,0.996711
201763970,AP,0.11,0.000000,0.00,,1.002928,0.996763
201764330,QP,0.19,9.489710,0.02,,1.001005,0.998722
201764395,AP,1.34,0.000000,0.00,,1.004546,0.989036
201764399,QP,0.87,17.122757,0.17,,1.008628,0.990162
201764543,QP,0.57,14.861239,0.15,,1.018945,0.975189
201764630,AP,2.72,0.000000,0.00,,1.006652,0.989567
201764719,AP,0.60,0.000000,0.00,,1.000317,0.999429
201764726,QP,0.95,17.310893,0.11,,1.005090,0.995314
201764882,AP,0.16,0.000000,0.00,,1.002535,0.995958
201765078,AP,0.47,0.000000,0.00,,1.000335,0.999711
201765082,AP,0.28,0.000000,0.00,,1.000690,0.999289
201765144,AP,0.45,0.000000,0.00,,1.009830,0.992493
201765225,AP,1.25,0.000000,0.00,,1.003975,0.998020
201765252,AP,0.59,0.000000,0.00,,1.001854,0.997648
201765257,AP,0.56,0.000000,0.00,,1.002212,0.998484
201765260,QP,0.86,12.703968,0.18,,1.002446,0.998044
201765331,AP,0.15,0.000000,0.00,,1.000980,0.998759
201765391,AP,2.52,0.000000,0.00,,1.001822,0.998016
201765429,QP,0.40,19.448036,0.07,,1.001936,0.997782
201765482,AP,0.27,0.000000,0.00,,1.001429,0.997451
201765809,QP,1.87,7.798473,0.48,,1.002086,0.998031
201765824,AP,0.22,0.000000,0.00,,1.004878,0.995520
201765869,QP,0.95,18.106816,0.34,,1.001434,0.998814
201765894,QP,1.21,8.334879,0.31,,1.001726,0.998414
201766195,AP,0.35,0.000000,0.00,,1.024689,0.980128
201766300,QP,0.53,18.979444,0.09,,1.001948,0.997977
201766486,AP,21.89,0.000000,0.00,,1.001721,0.997151
201766513,QP,0.41,12.912223,0.07,,1.000542,0.999280
201766770,AP,0.18,0.000000,0.00,,1.001580,0.998611
201766813,AP,1.02,0.000000,0.00,,1.001067,0.999174
201766824,AP,1.11,0.000000,0.00,,1.003980,0.994650
201767013,QP,0.38,16.758414,0.06,,1.007824,0.992745
201767113,AP,0.24,0.000000,0.00,,1.003867,0.994307
201767274,QP,0.60,1.875350,0.05,,1.001039,0.999387
201767311,QP,0.31,17.695325,0.06,,1.000601,0.999308
201767364,QP,0.25,0.290163,0.03,,1.001568,0.998004
201767389,AP,1.14,0.000000,0.00,,1.001338,0.998871
201767459,QP,0.85,3.958021,0.14,,1.001119,0.998905
201767660,QP,0.81,0.397500,0.15,,1.001377,0.998853
201767870,AP,0.85,0.000000,0.00,,1.000651,0.999250
201768092,AP,5.02,0.000000,0.00,,1.006723,0.994839
201768099,AP,0.56,0.000000,0.00,,1.012314,0.983932
201768101,QP,0.44,0.614868,0.07,,1.007534,0.991972
201768130,QP,2.43,19.448065,0.73,,1.002793,0.996550
201768151,AP,0.25,0.000000,0.00,,1.000282,0.999511
201768278,QP,0.90,15.002776,0.14,,1.001404,0.999120
201768371,QP,0.47,1.693861,0.04,,1.003153,0.995149
201768514,AP,0.09,0.000000,0.00,,1.001006,0.998865
201768579,AP,1.04,0.000000,0.00,,1.028365,0.963359
201768608,QP,0.93,17.310891,0.14,,1.000488,0.998943
201768639,QP,0.18,11.934022,0.03,,1.018815,0.978389
201768796,QP,0.85,18.979416,0.13,,1.001966,0.995854
201768912,AP,0.61,0.000000,0.00,,1.040248,0.949949
201768969,QP,1.12,15.596943,0.34,,1.022575,0.969881
201769092,AP,0.36,0.000000,0.00,,1.000370,0.999654
201769343,AP,0.34,0.000000,0.00,,1.006114,0.995455
201769508,QP,1.75,18.312603,0.66,,1.003249,0.996087
201770378,QP,4.01,12.602329,1.45,,1.002902,0.996003
201770476,AP,0.50,0.000000,0.00,,1.068016,0.897925
201770485,QP,1.41,5.114588,0.43,,1.000451,0.998994
201770504,QP,1.55,13.349922,0.39,,1.005177,0.995605
201770623,AP,0.47,0.000000,0.00,,1.002389,0.998296
201770690,QP,1.86,17.503233,0.52,,1.005257,0.994557
201770716,QP,1.92,14.586027,0.36,,1.005420,0.995370
201770756,AP,0.81,0.000000,0.00,,1.002296,0.996979
201770776,QP,0.36,4.579335,0.06,,1.001322,0.998141
201770990,QP,0.52,8.950524,0.13,,1.000705,0.999414
201771197,AP,2.41,0.000000,0.00,,1.003962,0.994335
201771298,QP,1.22,7.128024,0.32,,1.001027,0.998571
201771357,QP,5.22,9.432886,1.77,,1.002958,0.996266
201771560,AP,1.60,0.000000,0.00,,1.005198,0.992928
201771933,QP,1.19,14.861237,0.36,,1.015171,0.968009
201771986,AP,1.41,0.000000,0.00,,1.003574,0.994882
201772051,AP,0.46,0.000000,0.00,,1.008476,0.988279
201772156,AP,0.34,0.000000,0.00,,1.200822,0.892910
201772171,AP,2.32,0.000000,0.00,,1.000474,0.999364
201772277,QP,0.32,17.699902,0.09,,1.009982,0.989897
201772337,AP,0.69,0.000000,0.00,,1.001397,0.998734
201772350,AP,0.46,0.000000,0.00,,1.000530,0.999363
201772434,AP,0.98,0.000000,0.00,,1.017344,0.977363
201772603,QP,0.45,10.296018,0.09,,1.000589,0.998974
201772633,AP,0.66,0.000000,0.00,,1.004528,0.991371
201772805,QP,1.01,13.940631,0.16,,1.012345,0.989141
201772824,AP,0.20,0.000000,0.00,,1.000484,0.999244
201772896,AP,7.40,0.000000,0.00,,1.014227,0.981159
201773011,AP,1.29,0.000000,0.00,,1.002456,0.998199
201773188,QP,0.63,15.294097,0.15,,1.031612,0.976733
201773253,AP,0.48,0.000000,0.00,,1.010417,0.986517
201773480,AP,0.62,0.000000,0.00,,1.002644,0.997833
201773598,QP,1.21,11.668835,0.14,,1.015740,0.979297
201773640,AP,0.13,0.000000,0.00,,1.006904,0.990776
201773745,AP,0.23,0.000000,0.00,,1.003151,0.995130
201773887,AP,2.07,0.000000,0.00,,1.003457,0.992354
201773889,AP,1.55,0.000000,0.00,,1.172226,0.911725
201773947,AP,0.62,0.000000,0.00,,1.006817,0.994047
201774059,QP,0.79,17.122725,0.18,,1.001909,0.997985
201774299,QP,1.07,15.752922,0.11,,1.003159,0.996134
201774417,AP,0.35,0.000000,0.00,,1.003084,0.997829
201774505,AP,0.30,0.000000,0.00,,1.004409,0.993741
201774524,QP,1.31,12.025127,0.27,,1.002092,0.998037
201774582,AP,0.13,0.000000,0.00,,1.013299,0.986272
201774618,AP,11.28,0.000000,0.00,1035 (AGN),1.002142,0.997509
201775044,AP,1.85,0.000000,0.00,,1.001102,0.999281
201775162,QP,0.72,14.722348,0.17,,1.001152,0.998910
201775295,AP,4.38,0.000000,0.00,,1.002415,0.996217
201775337,AP,32.82,0.000000,0.00,,1.000507,0.999176
201775362,QP,21.23,0.740268,7.72,1021 (Cepheid),1.011340,0.986256
201775565,QP,4.10,10.864075,1.33,,1.034574,0.974167
201775845,AP,0.32,0.000000,0.00,,1.003546,0.997054
201775967,QP,1.48,14.452212,0.25,,1.000717,0.999096
201776020,AP,0.19,0.000000,0.00,,1.005915,0.991475
201776499,AP,0.23,0.000000,0.00,,1.003142,0.994448
201776562,QP,0.24,0.232070,0.02,,1.000772,0.998796
201776614,AP,0.38,0.000000,0.00,,1.001368,0.998009
201776737,QP,0.28,19.691142,0.05,,1.015597,0.989732
201776825,AP,1.31,0.000000,0.00,,1.009400,0.988009
201776932,QP,1.71,9.970204,0.18,,1.003351,0.995268
201777019,QP,1.30,12.602326,0.24,,1.002229,0.997545
201777119,AP,0.09,0.000000,0.00,,1.004526,0.994744
201777354,QP,1.98,7.501384,0.32,,1.015703,0.983678
201777404,AP,0.98,0.000000,0.00,,1.000872,0.998710
201777528,QP,0.66,14.065099,0.12,,1.001032,0.998912
201777750,QP,0.15,12.117624,0.02,,1.002782,0.997640
201777858,QP,1.28,5.728335,0.27,,1.008247,0.989918
201778063,AP,0.24,0.000000,0.00,,1.009006,0.992933
201778074,AP,0.06,0.000000,0.00,,1.003807,0.994270
201778394,QP,0.93,17.310888,0.23,,1.006884,0.990620
201778434,AP,1.29,0.000000,0.00,,1.002458,0.994264
201778473,QP,0.56,16.938623,0.12,,1.001686,0.998348
201778566,QP,1.32,17.699898,0.37,,1.004642,0.995600
201778626,AP,0.14,0.000000,0.00,,1.004189,0.994561
201778631,QP,0.16,5.566403,0.01,,1.007895,0.992059
201778636,AP,1.34,0.000000,0.00,,1.001531,0.998127
201778663,AP,1.73,0.000000,0.00,,1.020627,0.984117
201778685,QP,3.34,12.703958,1.02,,1.004369,0.994009
201778746,AP,0.60,0.000000,0.00,,1.000485,0.999398
201779048,AP,0.42,0.000000,0.00,1068 (Eclipsing Binary),1.002806,0.996708
201779067,EB,3.04,27.248218,3.67,,1.031089,0.954057
201779124,AP,0.37,0.000000,0.00,,1.011106,0.996028
201779357,QP,0.44,0.472493,0.04,,1.003111,0.995550
201779612,QP,0.22,15.444031,0.04,,1.001565,0.996297
201779647,AP,0.92,0.000000,0.00,,1.016515,0.962435
201779805,QP,0.38,0.552203,0.04,,1.008561,0.994897
201780013,QP,1.33,13.464033,0.30,,1.013467,0.976691
201780024,AP,5.40,0.000000,0.00,,1.003002,0.996233
201780161,AP,0.29,0.000000,0.00,,1.006852,0.994681
201780233,QP,58.91,0.573877,19.29,1018 (RR Lyrae),1.018517,0.980914
201780352,AP,0.37,0.000000,0.00,,1.010562,0.980416
201780431,AP,0.93,0.000000,0.00,,1.008618,0.993891
201780445,AP,0.42,0.000000,0.00,,1.012946,0.983996
201780519,QP,0.56,12.117621,0.11,,1.000894,0.999247
201780641,QP,0.40,17.503232,0.06,,1.009300,0.985358
201780857,AP,0.53,0.000000,0.00,,1.013151,0.986657
201781091,AP,0.70,0.000000,0.00,,1.003469,0.995976
201781121,QP,5.88,9.212228,1.79,,1.042004,0.971897
201781221,AP,0.41,0.000000,0.00,,1.000399,0.999606
201781652,QP,3.96,4.985101,1.05,,1.004109,0.992364
201781662,QP,1.35,15.912027,0.44,,1.008597,0.993875
201782028,QP,0.80,1.107801,0.06,,1.003259,0.994845
201782432,AP,0.77,0.000000,0.00,,1.013079,0.970933
201782436,QP,0.26,4.081064,0.03,,1.000529,0.999393
201782458,AP,1.89,0.000000,0.00,,1.006730,0.985112
201782464,QP,0.94,15.912040,0.18,,1.013983,0.989552
201782599,AP,0.75,0.000000,0.00,,1.001619,0.998110
201782939,AP,0.26,0.000000,0.00,,1.003204,0.996350
201783085,AP,0.14,0.000000,0.00,,1.021928,0.966932
201783258,QP,0.95,8.291006,0.21,,1.008557,0.993441
201783569, P,2.87,2.773402,0.40,,1.005096,0.994655
201783646,AP,0.33,0.000000,0.00,,1.017414,0.982393
201783708,AP,0.20,0.000000,0.00,,1.003088,0.996834
201783916,QP,0.40,13.698180,0.10,,1.005957,0.994041
201783991,QP,3.49,0.635198,1.14,,1.001847,0.998240
201784211,AP,1.22,0.000000,0.00,,1.001485,0.998173
201784289,AP,4.46,0.000000,0.00,,1.161801,0.958134
201784519,AP,0.49,0.000000,0.00,,1.047862,0.953187
201784576,AP,0.40,0.000000,0.00,,1.007044,0.991323
201784646,AP,0.15,0.000000,0.00,,1.006299,0.991600
201784790,AP,0.35,0.000000,0.00,,1.039989,0.961910
201784807,AP,0.46,0.000000,0.00,,1.003960,0.994854
201784838,QP,0.71,17.901031,0.14,,1.001248,0.998655
201784970,AP,0.13,0.000000,0.00,,1.005086,0.993781
201784975,AP,0.22,0.000000,0.00,,1.006802,0.991123
201785130,AP,0.30,0.000000,0.00,,1.021419,0.981538
201785305,AP,0.19,0.000000,0.00,,1.003948,0.995876
201785388,QP,0.93,14.320835,0.16,,1.005064,0.992525
201785646,QP,1.54,4.461426,0.35,,1.001166,0.999253
201785835,AP,1.51,0.000000,0.00,,1.001360,0.997716
201785890,QP,0.29,2.006741,0.02,,1.002067,0.994889
201785893,AP,0.23,0.000000,0.00,,1.020573,0.969524
201786161,AP,1.78,0.000000,0.00,,1.000533,0.999475
201786386,AP,2.29,0.000000,0.00,,1.007283,0.994486
201786411,QP,0.96,10.566944,0.08,,1.014845,0.989033
201786492,QP,3.56,5.770297,1.08,,1.002566,0.997646
201786498,AP,0.50,0.000000,0.00,,1.014207,0.986029
201786691,AP,0.42,0.000000,0.00,,1.002538,0.997119
201786748,QP,24.55,0.640622,11.19,1021 (Cepheid),1.020124,0.983882
201786831,AP,0.17,0.000000,0.00,,1.017090,0.963303
201786969,AP,1.10,0.000000,0.00,,1.003789,0.994383
201786970,AP,0.22,0.000000,0.00,,1.005398,0.993597
201787378,AP,0.13,0.000000,0.00,,1.005499,0.993174
201787593,QP,13.72,1.642641,3.76,,1.006411,0.994528
201787595,AP,0.36,0.000000,0.00,,1.004258,0.996984
201787775,AP,1.47,0.000000,0.00,,1.009866,0.993450
201787998,QP,1.03,16.758416,0.32,,1.003667,0.996441
201788219,AP,2.00,0.000000,0.00,,1.011066,0.989231
