202093124,QP,1.08,3.064752,0.34,
202093137,AP,0.18,0.000000,0.00,
202093163,AP,0.17,0.000000,0.00,
202093167,QP,0.51,0.591541,0.11,
202093173,AP,0.44,0.000000,0.00,
202093178,AP,0.28,0.000000,0.00,
202093181,AP,0.16,0.000000,0.00,
202093182, P,0.37,0.293158,0.09,
202093224,QP,0.52,4.125625,0.13,
202093226,QP,1.34,3.387358,0.57,
202093228,AP,0.14,0.000000,0.00,
202093239,QP,0.11,0.966363,0.02,
202093260, P,0.43,1.308124,0.06,
202093262,QP,0.41,9.327496,0.12,
202093278,QP,0.81,5.746402,0.09,
202093299,QP,0.19,1.921190,0.03,
202093307,QP,0.21,2.089603,0.04,
202093319,AP,0.14,0.000000,0.00,
202093320,AP,0.19,0.000000,0.00,
202093334, P,0.58,2.465894,0.21,
202093336,AP,0.31,0.000000,0.00,
202093343,QP,0.54,4.500678,0.11,
202093345,AP,0.07,0.000000,0.00,
202093347, P,1.53,7.397674,0.65,
202093370, P,0.21,2.643503,0.09,
202093380,QP,0.07,4.839082,0.02,
202093396,AP,0.10,0.000000,0.00,
202093451,QP,0.19,3.217986,0.05,
202093470, P,0.24,0.664187,0.03,
202093483,QP,0.59,2.742928,0.17,
202093503,QP,0.41,0.860424,0.05,
202093505,AP,0.24,0.000000,0.00,
202093517,QP,0.47,1.113491,0.09,
202093518,QP,0.99,2.931341,0.21,
202093532,QP,0.25,4.630202,0.06,
202093535,QP,0.68,0.930055,0.32,
202093536,QP,0.24,3.385819,0.06,
202093553,QP,3.90,0.750989,0.86,
202093554,AP,0.29,0.000000,0.00,
202093601, P,0.19,2.174317,0.06,
202093603, P,0.26,4.597134,0.07,
202093605, P,0.31,1.812952,0.06,
202093608,QP,0.24,4.011803,0.08,
202093614,AP,0.25,0.000000,0.00,
202093628,QP,0.59,6.635031,0.11,
202093659,AP,0.11,0.000000,0.00,
202093660,AP,0.34,0.000000,0.00,
202093665,QP,0.55,5.969107,0.13,
202093676,AP,0.26,0.000000,0.00,
202093679,QP,0.54,0.956312,0.10,
202093681,QP,0.11,2.059086,0.04,
202093697,AP,0.10,0.000000,0.00,
202093705,QP,0.11,0.713523,0.03,
202093707, P,1.28,0.819357,0.24,
202093710,AP,1.37,0.000000,0.00,
202093723,QP,3.05,0.656063,0.54,
202093741,QP,0.27,3.741842,0.05,
202093752,QP,0.25,0.332094,0.06,
202093757,AP,0.32,0.000000,0.00,
202093791,AP,0.16,0.000000,0.00,
202093795,QP,0.19,0.900136,0.03,
202093803,AP,0.23,0.000000,0.00,
202093808,AP,0.16,0.000000,0.00,
202093812,AP,0.07,0.000000,0.00,
202093828,QP,0.13,0.749240,0.02,
202093833,AP,12.15,0.000000,0.00,
202093834,QP,0.41,4.179205,0.08,
202093850,QP,0.24,6.014931,0.08,
202093862,AP,0.04,0.000000,0.00,
202093866,AP,0.44,0.000000,0.00,
202093875,QP,0.63,6.309785,0.20,
202093921,QP,0.53,4.630194,0.16,
202093946,AP,0.14,0.000000,0.00,
202093947,AP,0.13,0.000000,0.00,
202093950,QP,0.17,6.500981,0.03,
202093967,QP,0.63,5.645594,0.28,
202093979,QP,0.44,8.251239,0.15,
202093983,QP,0.13,2.762223,0.03,
202093995,AP,0.51,0.000000,0.00,
202094002,QP,0.33,4.912953,0.07,
202094020,QP,0.86,0.678755,0.30,
202094037,AP,0.21,0.000000,0.00,
202094046,QP,0.65,3.112355,0.10,
202094051,AP,0.15,0.000000,0.00,
202094055,QP,0.17,2.339539,0.03,
202094084,QP,0.43,1.823225,0.16,
202094091,QP,0.11,2.797978,0.02,
202094112,QP,0.11,9.901506,0.03,
202094116,QP,0.42,5.021721,0.12,
202094118,AP,0.50,0.000000,0.00,
202094121,AP,0.58,0.000000,0.00,
202094129,AP,0.28,0.000000,0.00,
202094170, P,0.25,0.612367,0.05,
202094172,AP,0.21,0.000000,0.00,
202094173,QP,0.48,8.508534,0.08,
202094174,QP,1.80,1.287194,0.77,
202094178,QP,0.55,0.372668,0.13,
202094179,QP,0.89,10.056213,0.42,
202094187,QP,0.23,3.426399,0.04,
202094212,QP,1.17,2.159724,0.12,
202094228,QP,0.47,0.548210,0.13,
202094239,AP,0.37,0.000000,0.00,
202094242, P,0.63,5.500839,0.25,
202094259,QP,0.17,1.977585,0.03,
202094282,QP,0.28,3.610750,0.04,
202094286,QP,0.94,3.283660,0.17,
202094293,QP,0.15,2.965888,0.03,
202094294,QP,0.16,5.067696,0.02,
202094295,AP,0.09,0.000000,0.00,
202094300,QP,0.17,3.250491,0.03,
202094326,AP,0.05,0.000000,0.00,
202094341,QP,0.97,0.668714,0.09,
202094345,QP,0.05,1.947820,0.01,
202094355,QP,0.19,3.201976,0.03,
202094409,AP,0.15,0.000000,0.00,
202094431,AP,0.10,0.000000,0.00,
202094439,AP,0.76,0.000000,0.00,
202094457,QP,0.27,4.438602,0.07,
202094464,QP,0.11,1.962188,0.02,
202094471,QP,1.77,1.844118,0.26,
202094476,QP,0.08,7.151081,0.01,
202094509,QP,0.08,4.060469,0.03,
202094516,QP,0.30,1.881862,0.11,
202094520,QP,0.38,5.429983,0.08,
202094525,AP,0.17,0.000000,0.00,
202094556,QP,1.25,4.432967,0.41,
202094571,QP,0.27,2.484934,0.09,
202094577,QP,0.76,2.979614,0.17,
202094586,QP,0.17,4.047790,0.06,
202094590,QP,0.21,2.523910,0.04,
202094609, P,1.66,0.617063,0.59,
202094615,QP,0.13,1.926940,0.03,
202094616, P,0.67,6.309778,0.21,
202094617, P,0.58,1.773379,0.20,
202094620,AP,0.71,0.000000,0.00,
202094636,AP,0.30,0.000000,0.00,
202094655,AP,0.13,0.000000,0.00,
202094659,QP,0.20,2.523909,0.04,
202094662,AP,0.45,0.000000,0.00,
202094672,QP,0.16,1.098289,0.02,
202094688,QP,1.01,0.791633,0.25,
202094698, P,1.30,0.052270,0.27,
202094706,AP,0.24,0.000000,0.00,
202094708,QP,0.24,0.131785,0.04,
202094716,QP,0.49,0.286430,0.09,
202094721,AP,0.20,0.000000,0.00,
202094734,QP,1.09,12.619565,0.42,
202094740,QP,0.99,7.313603,0.17,
202094748,QP,0.15,4.500678,0.03,
202094751, P,0.71,0.066398,0.30,
202094762,QP,1.11,1.236808,0.18,
202094777,AP,0.35,0.000000,0.00,
202094780,QP,3.66,4.319448,1.51,
202094783,AP,0.42,0.000000,0.00,
202094797,AP,0.36,0.000000,0.00,
202094798,QP,0.08,2.523909,0.03,
202094803,QP,0.10,4.029795,0.03,
202094809, P,0.13,1.385107,0.03,
202094811,QP,0.21,5.645593,0.05,
202094815, P,0.56,1.543401,0.08,
202094819,QP,0.21,0.531562,0.04,
202094820,QP,0.06,0.957734,0.01,
202094835,QP,2.59,0.588298,0.57,
202094849,AP,0.23,0.000000,0.00,
202094855,QP,0.28,1.938547,0.06,
202094858,QP,0.11,1.292364,0.03,
202094863,QP,0.21,2.456481,0.05,
202094864,QP,0.11,11.345160,0.02,
202094868,QP,0.22,1.247282,0.03,
202094869,QP,0.20,3.808275,0.03,
202094881,AP,0.27,0.000000,0.00,
202094883,QP,3.95,2.810473,1.93,
202094891,QP,0.42,1.547110,0.05,
202094896,QP,0.13,1.239338,0.05,
202094898, P,0.65,0.143500,0.14,
202094918,QP,0.19,0.917962,0.04,
202094924,AP,0.12,0.000000,0.00,
202094926,QP,0.24,0.821970,0.05,
202094933, P,0.78,6.609752,0.09,
202094934,QP,0.20,0.949455,0.05,
202094941, P,0.09,5.904566,0.02,
202094942,AP,0.16,0.000000,0.00,
202094947,QP,0.25,3.478905,0.04,
202094954,QP,1.22,0.596476,0.53,
202094955,QP,1.94,4.669238,0.56,
202094960,AP,0.21,0.000000,0.00,
202094964,QP,0.32,6.982298,0.04,
202094972,QP,0.24,3.250396,0.05,
202094984,QP,1.69,2.546224,0.36,
202094987,AP,0.42,0.000000,0.00,
202095005,AP,0.30,0.000000,0.00,
202095015,AP,0.39,0.000000,0.00,
202095019,QP,1.68,2.750413,0.39,
202095030,QP,0.85,4.125622,0.13,
202095034,QP,0.42,0.618079,0.08,
202095048,AP,0.73,0.000000,0.00,
202095081,QP,0.38,2.062812,0.06,
202095105,QP,0.14,1.381444,0.03,
202095114,AP,0.20,0.000000,0.00,
202095141,QP,1.09,1.335264,0.28,
202095146,QP,0.58,1.956222,0.11,
202095152, P,0.53,1.049915,0.24,
202095196,QP,0.40,1.944404,0.08,
202095197,QP,0.39,0.846840,0.07,
202095220,QP,4.16,0.756284,0.65,
202095221,AP,0.62,0.000000,0.00,
202095251,AP,0.48,0.000000,0.00,
202095253,QP,0.23,4.950758,0.03,
202095254,QP,0.87,1.105838,0.42,
202095284,QP,1.35,1.802795,0.07,
202095291,QP,0.25,1.950295,0.05,
202095297, P,0.22,0.062817,0.05,
202095301,QP,0.19,4.125629,0.07,
202095311,QP,0.11,1.909787,0.02,
202095325,QP,0.09,2.499685,0.02,
202095342, P,0.61,3.595520,0.27,
202095344,QP,0.33,1.218161,0.10,
202095348,QP,0.12,5.824886,0.04,
202095355,AP,0.25,0.000000,0.00,
202095362,AP,0.27,0.000000,0.00,
202095371,QP,0.07,9.041721,0.02,
202095374,AP,0.54,0.000000,0.00,
202095376,QP,0.28,3.186126,0.05,
202095390,AP,0.40,0.000000,0.00,
202095393,QP,0.19,0.557648,0.04,
202095399,QP,0.54,13.693550,0.14,
202095408,QP,0.26,1.849422,0.04,
202095430,QP,0.23,2.298563,0.04,
202095431,AP,0.26,0.000000,0.00,
202095434,AP,0.13,0.000000,0.00,
202095436,QP,0.09,8.321265,0.02,
202095437,AP,0.34,0.000000,0.00,
202095442,AP,0.70,0.000000,0.00,
202095452,QP,0.35,1.360673,0.04,
202095453, P,0.40,0.057680,0.07,
202095458,AP,0.34,0.000000,0.00,
202095461,QP,0.21,0.482120,0.06,
202095469,AP,0.48,0.000000,0.00,
202095485,QP,0.11,2.381133,0.04,
202095505,QP,0.44,0.323330,0.05,
202095520,QP,0.55,3.405274,0.14,
202095532,QP,0.11,3.595514,0.02,
202095537,QP,0.15,7.146536,0.06,
202095553,AP,0.08,0.000000,0.00,
202095572,QP,0.53,1.812952,0.19,
202095582,QP,0.06,1.971501,0.01,
202095588,QP,0.54,7.754183,0.18,
202095599,QP,1.09,7.151081,0.17,
202095604,AP,0.70,0.000000,0.00,
202095607,AP,0.36,0.000000,0.00,
202095608, P,0.42,0.851003,0.15,
202095625,AP,0.36,0.000000,0.00,
202095657,QP,0.06,2.786135,0.02,
202095661,AP,0.25,0.000000,0.00,
202095667,AP,0.32,0.000000,0.00,
202096734,AP,0.17,0.000000,0.00,
202096911,QP,0.58,1.996216,0.11,
202098176,AP,0.35,0.000000,0.00,
202098796,AP,0.27,0.000000,0.00,
202102928,QP,1.50,7.151079,0.37,
202108518,AP,0.33,0.000000,0.00,
202120526,AP,1.03,0.000000,0.00,
202128067,QP,0.25,1.904135,0.05,
202128548,QP,0.28,2.004977,0.07,
202128805,QP,0.13,2.616252,0.03,
202130358,AP,0.57,0.000000,0.00,
202130395,AP,0.56,0.000000,0.00,
202130856,QP,0.37,10.380592,0.11,
202131202,QP,0.37,2.895884,0.08,
202132246,QP,0.48,1.175664,0.08,
202133459,QP,0.41,0.907816,0.05,
202133531,AP,0.30,0.000000,0.00,
202133676,AP,0.81,0.000000,0.00,
202135067,QP,1.44,7.754201,0.30,
202135083,AP,0.41,0.000000,0.00,
202135106, P,0.73,0.770118,0.26,
202135118, P,0.74,0.132961,0.15,
202135136,AP,2.45,0.000000,0.00,
202135149,QP,0.75,4.564529,0.15,
202135152,AP,0.36,0.000000,0.00,
202135157,AP,1.10,0.000000,0.00,
202135183,QP,1.17,8.658625,0.42,
202135185,QP,3.86,7.226853,1.58,
202135186,AP,0.33,0.000000,0.00,
202135192,AP,0.29,0.000000,0.00,
202135196,AP,0.14,0.000000,0.00,
202135198,AP,0.54,0.000000,0.00,
202135210,AP,0.60,0.000000,0.00,
202135239,AP,0.88,0.000000,0.00,
202135243,QP,0.35,5.850895,0.08,
202135252,QP,1.43,7.413102,0.46,
202135264,AP,0.41,0.000000,0.00,
202135709,QP,0.50,10.719823,0.12,
202135742,AP,0.41,0.000000,0.00,
202135755,QP,1.70,13.134656,0.61,
202135765,QP,11.11,9.327511,5.04,
202135772, P,0.65,0.963909,0.09,
202135777,QP,1.41,1.297577,0.23,
202135793,AP,0.55,0.000000,0.00,
202135798,QP,0.82,3.948451,0.19,
202135818,AP,0.68,0.000000,0.00,
202135822,QP,0.85,6.626602,0.18,
202135824,QP,4.83,6.129501,1.84,
202135826,AP,2.09,0.000000,0.00,
202135827,AP,0.73,0.000000,0.00,
202135852,AP,0.98,0.000000,0.00,
202135873, P,2.35,0.516724,0.18,
202135879,QP,15.39,1.597848,0.41,
202135885,QP,5.74,0.550029,0.64,
202135893,AP,2.11,0.000000,0.00,
202135896,AP,4.51,0.000000,0.00,
202135901,QP,0.40,3.630998,0.07,
202135903,QP,0.73,4.022488,0.17,
202135907,AP,0.48,0.000000,0.00,
202135911,QP,0.31,3.035281,0.04,
202135918,QP,0.55,1.968188,0.06,
202135920,AP,0.44,0.000000,0.00,
202135927,QP,1.85,0.869174,0.29,
202135928,QP,0.48,3.250492,0.09,
202135945,AP,1.29,0.000000,0.00,
202135953,AP,0.78,0.000000,0.00,
202135959,AP,0.34,0.000000,0.00,
202135975,QP,0.57,0.555486,0.04,
202135985,QP,0.51,1.092695,0.06,
202135998,AP,3.64,0.000000,0.00,
202136009,AP,0.52,0.000000,0.00,
202136018,QP,0.70,6.224717,0.12,
202136042,AP,0.29,0.000000,0.00,
202136048,AP,0.29,0.000000,0.00,
202136057,AP,0.75,0.000000,0.00,
202136059,QP,12.48,12.376873,4.38,
202136060,AP,1.31,0.000000,0.00,
202136063,AP,0.67,0.000000,0.00,
202136074,AP,1.53,0.000000,0.00,
202136076,AP,0.41,0.000000,0.00,
202136087,QP,0.40,3.102439,0.06,
202136124,QP,0.17,1.426306,0.03,
202136128,QP,0.37,4.152244,0.08,
202136130, P,3.60,0.105443,0.29,
202136144,AP,0.22,0.000000,0.00,
202136151,AP,1.88,0.000000,0.00,
202136156,QP,0.14,1.458478,0.03,
202136162,AP,2.37,0.000000,0.00,
202136172,AP,0.12,0.000000,0.00,
202136180,QP,0.71,6.435976,0.25,
202136181,AP,0.40,0.000000,0.00,
202136182,AP,0.37,0.000000,0.00,
202136184,AP,0.90,0.000000,0.00,
202136187,QP,0.20,4.300250,0.04,
202136194,AP,0.23,0.000000,0.00,
202136195,AP,0.24,0.000000,0.00,
202136197,AP,0.33,0.000000,0.00,
202136200,AP,0.29,0.000000,0.00,
202136203,QP,0.81,7.571732,0.21,
202136208,AP,0.21,0.000000,0.00,
202136223,QP,3.25,0.885279,0.57,
202136419,QP,2.36,6.567320,0.59,
202136433,AP,0.36,0.000000,0.00,
202136436,AP,1.02,0.000000,0.00,
202136443,AP,1.03,0.000000,0.00,
202136451,QP,0.26,3.403114,0.05,
202136459,QP,0.35,3.859860,0.06,
202136471,QP,1.19,2.465889,0.17,
202136473,AP,0.40,0.000000,0.00,
202136482,QP,1.56,11.291178,0.54,
202136963,AP,1.61,0.000000,0.00,
202136973,QP,0.25,0.316732,0.03,
202136974,AP,1.44,0.000000,0.00,
202136977,AP,0.34,0.000000,0.00,
202136979,AP,1.33,0.000000,0.00,
202136994,AP,0.32,0.000000,0.00,
202137019, P,3.93,0.213923,1.10,
202137028,AP,0.33,0.000000,0.00,
202137030,QP,1.37,2.807532,0.47,
202137042,AP,0.24,0.000000,0.00,
202137051,AP,0.15,0.000000,0.00,
202137107,QP,0.58,0.950662,0.05,
202137118,AP,2.27,0.000000,0.00,
202137136,QP,0.83,4.073407,0.12,
202137159,QP,1.43,1.980301,0.31,
202137169,QP,0.26,6.043888,0.07,
202137177,AP,0.34,0.000000,0.00,
202137182,AP,0.20,0.000000,0.00,
202137201, P,1.42,1.261958,0.22,
202137216,QP,0.27,7.465976,0.10,
202137218,AP,0.64,0.000000,0.00,
202137220, P,2.13,2.625726,0.85,
202137242,AP,1.45,0.000000,0.00,
202137253,AP,11.06,0.000000,0.00,
202137254,QP,0.53,2.552340,0.07,
202137267,AP,0.25,0.000000,0.00,
202137284,QP,3.96,9.422620,0.70,
202137288,AP,0.28,0.000000,0.00,
202137289,QP,1.25,1.994490,0.20,
202137302,AP,0.68,0.000000,0.00,
202137309,QP,4.45,2.969276,0.52,
202137318,QP,0.92,3.364200,0.23,
202137387,AP,0.63,0.000000,0.00,
202137421,AP,0.29,0.000000,0.00,
202137466, P,0.33,0.707130,0.07,
202137472,AP,0.27,0.000000,0.00,
202137495,QP,0.44,5.190307,0.12,
202137496,QP,0.51,1.449545,0.07,
202137503,QP,0.80,0.716702,0.17,
202137514,QP,0.43,2.088279,0.10,
202137516,AP,2.45,0.000000,0.00,
202137520,AP,0.21,0.000000,0.00,
202137537,QP,6.52,0.775862,1.63,
202137547,QP,2.01,1.986414,0.26,
202137549,AP,0.38,0.000000,0.00,
202137550,QP,3.56,4.203851,1.57,
202137558,QP,12.85,3.124261,4.46,
202137565,AP,2.35,0.000000,0.00,
202137576,AP,0.30,0.000000,0.00,
202137587,QP,0.18,4.469431,0.07,
202137596,QP,0.65,3.150889,0.10,
202137598,AP,0.27,0.000000,0.00,
202137605,AP,0.38,0.000000,0.00,
202137621,QP,0.31,5.798188,0.07,
202137622,QP,1.32,5.878333,0.26,
202137626,QP,3.06,3.615721,1.23,
202137630,QP,18.34,8.358425,3.26,
202137634,AP,1.72,0.000000,0.00,
202137638,AP,0.19,0.000000,0.00,
202137643,AP,0.66,0.000000,0.00,
202137651,AP,2.79,0.000000,0.00,
202137662, P,2.59,1.117879,1.06,
202137668,AP,0.41,0.000000,0.00,
202137677, P,0.59,0.203220,0.13,
202137686,AP,0.30,0.000000,0.00,
202137687,QP,17.88,3.124258,7.19,
202137690,QP,0.21,2.034087,0.04,
202137692,AP,0.15,0.000000,0.00,
202137694,QP,0.24,2.374897,0.04,
202137697,AP,0.23,0.000000,0.00,
202137698,AP,0.15,0.000000,0.00,
202137702,QP,0.21,2.979617,0.05,
202137709,QP,0.47,0.280354,0.06,
202137710,QP,0.28,6.272952,0.06,
202137713,QP,1.90,1.963465,0.29,
202137719,QP,4.86,1.933292,1.69,
202137735,AP,0.13,0.000000,0.00,
202137739,AP,0.14,0.000000,0.00,
202137744,QP,4.81,7.151080,1.45,
202137752,AP,0.23,0.000000,0.00,
202137753,AP,0.58,0.000000,0.00,
202137754,AP,0.95,0.000000,0.00,
202137755,AP,0.37,0.000000,0.00,
202137764,AP,0.24,0.000000,0.00,
202137768,QP,0.53,5.107915,0.11,
202137770,QP,1.92,1.968189,0.30,
202137772,AP,0.27,0.000000,0.00,
202137774,QP,2.04,0.580495,1.04,
202137781,QP,0.28,4.234193,0.07,
202137788,QP,3.37,6.567319,1.34,
202137789,QP,0.52,3.516925,0.15,
202137791,AP,0.61,0.000000,0.00,
202137794,AP,3.01,0.000000,0.00,
202137804,QP,2.95,1.974226,0.69,
202137820,AP,0.25,0.000000,0.00,
202137825,QP,4.15,8.246962,0.70,
202137826,QP,0.99,3.877093,0.20,
202137827,AP,2.20,0.000000,0.00,
202137829, P,2.07,1.554582,0.35,
202137831,QP,0.96,10.726628,0.25,
202137833,AP,0.42,0.000000,0.00,
202137838,QP,1.07,4.597126,0.31,
202137841,QP,0.28,4.691826,0.06,
202137861,QP,0.76,5.067695,0.10,
202137868,QP,0.92,5.408380,0.17,
202137871,QP,0.97,8.468392,0.30,
202137891,AP,0.44,0.000000,0.00,
202137907,AP,0.33,0.000000,0.00,
202137909,QP,2.03,0.809547,0.33,
202137910,AP,0.26,0.000000,0.00,
202137914,QP,0.32,3.441698,0.07,
202137918,AP,0.23,0.000000,0.00,
202137919,AP,1.26,0.000000,0.00,
202137922,QP,3.95,1.950295,1.01,
202137933,AP,0.41,0.000000,0.00,
202137934,AP,0.28,0.000000,0.00,
202137939,QP,0.39,1.497049,0.06,
202137943,AP,0.29,0.000000,0.00,
202137944,QP,0.27,2.329953,0.06,
202137946,QP,0.08,1.974630,0.02,
202137949,QP,0.44,5.671216,0.09,
202137964,AP,0.80,0.000000,0.00,
202137966,QP,1.33,2.938802,0.38,
202137972,AP,0.41,0.000000,0.00,
202137976,QP,1.87,1.143157,0.24,
202137984,QP,0.60,4.875739,0.17,
202138004,QP,0.52,5.480065,0.15,
202138008,AP,0.32,0.000000,0.00,
202138012,AP,0.35,0.000000,0.00,
202138013,QP,8.68,2.130019,2.92,
202138037,AP,0.19,0.000000,0.00,
202138040,QP,1.09,1.978845,0.21,
202138044,AP,0.57,0.000000,0.00,
202138061,QP,1.90,1.992562,0.23,
202138062,AP,1.76,0.000000,0.00,
202138066,AP,0.70,0.000000,0.00,
202138068,QP,0.32,3.366359,0.07,
202138074,AP,1.90,0.000000,0.00,
202138106, P,2.66,1.131103,0.59,
202138116,QP,0.39,6.435977,0.11,
202138123,AP,0.36,0.000000,0.00,
202138131,QP,1.18,2.938802,0.38,
202138136,QP,0.59,2.886086,0.09,
202138137,AP,0.50,0.000000,0.00,
202138167,QP,1.88,7.313610,0.58,
202138192,AP,0.32,0.000000,0.00,
202138211,QP,0.73,1.446286,0.12,
202138244,AP,0.34,0.000000,0.00,
202138283,QP,26.89,13.991231,11.38,
202138287,QP,0.53,1.745573,0.10,
202138303,AP,0.40,0.000000,0.00,
202138314,QP,0.26,0.526443,0.07,
202138319,QP,0.36,2.965452,0.05,
202138325,QP,0.80,0.425931,0.18,
202138326,QP,0.77,2.475372,0.16,
202138351,AP,0.89,0.000000,0.00,
202138372,QP,0.46,3.075500,0.08,
202138374,AP,0.33,0.000000,0.00,
202138380,AP,1.42,0.000000,0.00,
202138387,AP,0.64,0.000000,0.00,
202138403,AP,0.25,0.000000,0.00,
202138440,AP,1.16,0.000000,0.00,
202138772,AP,0.20,0.000000,0.00,
202138814,AP,0.27,0.000000,0.00,
202138842,AP,0.28,0.000000,0.00,
202138854,AP,3.21,0.000000,0.00,
202138938,QP,2.40,3.021586,0.55,
202138970,QP,0.31,0.349844,0.09,
202138983,QP,2.80,8.938864,0.37,
202138987,AP,0.75,0.000000,0.00,
202138999,AP,0.15,0.000000,0.00,
202139006,QP,4.34,0.186496,0.97,
202139013,AP,1.36,0.000000,0.00,
202139015,AP,0.54,0.000000,0.00,
202139057,AP,0.31,0.000000,0.00,
202139082,QP,2.26,8.564961,0.95,
202139088,AP,0.23,0.000000,0.00,
202139093,AP,0.31,0.000000,0.00,
202139126,AP,0.35,0.000000,0.00,
202139136,AP,3.57,0.000000,0.00,
202139138,AP,20.57,0.000000,0.00,
202139162,QP,6.50,1.206662,1.91,
202139235,QP,3.24,4.950757,1.12,
202139236,QP,4.24,4.989135,1.55,
202139269,AP,2.06,0.000000,0.00,
202139272,QP,1.26,6.071682,0.44,
202139288,QP,0.79,2.616253,0.15,
202139347,AP,0.57,0.000000,0.00,
202139591,AP,0.35,0.000000,0.00,
202139598,AP,0.21,0.000000,0.00,
202139603,AP,0.40,0.000000,0.00,
202139604,AP,0.49,0.000000,0.00,
202139620,AP,0.41,0.000000,0.00,
202139624,QP,0.41,0.818826,0.08,
202139689,AP,0.60,0.000000,0.00,
202139703,AP,0.38,0.000000,0.00,
202139705,AP,0.53,0.000000,0.00,
202139706,QP,0.66,9.844918,0.19,
202139756,QP,1.10,7.483694,0.37,
202139761,QP,1.65,9.064758,0.43,
202139769,AP,0.38,0.000000,0.00,
202139790,AP,0.64,0.000000,0.00,
202139797,AP,1.14,0.000000,0.00,
202139801,QP,2.30,3.109166,0.85,
202139803,AP,0.57,0.000000,0.00,
202139879,QP,0.63,1.792749,0.10,
202139885,QP,4.72,2.226978,1.88,
202139889,QP,0.81,3.072606,0.13,
202139892,QP,1.34,1.436600,0.36,
202139896,QP,0.50,3.164389,0.12,
202139901, P,1.45,2.194822,0.49,
202139918,AP,0.50,0.000000,0.00,
202139927,AP,0.70,0.000000,0.00,
202139931,AP,0.41,0.000000,0.00,
202139932,AP,3.68,0.000000,0.00,
202139979,QP,7.03,1.992561,2.40,
