203556395,QP,0.56,2.194608,0.05,
203556494, P,7.25,3.898463,2.56,
203556760,AP,0.46,0.000000,0.00,2081 (AF Star)
203557872,AP,1.76,0.000000,0.00,
203558089,AP,9.54,0.000000,0.00,
203560025,AP,1.83,0.000000,0.00,
203560204, P,3.62,2.302059,0.97,
203560248,AP,3.24,0.000000,0.00,
203560374,AP,101.21,0.000000,0.00,
203560679,AP,9.90,0.000000,0.00,
203561248,AP,1.04,0.000000,0.00,
203561547,AP,13.02,0.000000,0.00,
203562494,QP,0.46,0.893259,0.04,2081 (AF Star)
203563189,AP,1.44,0.000000,0.00,
203563208,QP,2.20,0.430638,0.57,
203563305,AP,0.74,0.000000,0.00,
203563853,QP,13.48,0.955411,2.68,
203564621,AP,5.34,0.000000,0.00,
203565044,AP,0.82,0.000000,0.00,
203565165,AP,86.12,0.000000,0.00,2009 (Mira);2049 (Eclipsing Binary)
203565326,QP,12.69,0.792840,5.24,
203565563, P,9.24,10.207817,3.12,
203565855,QP,1.12,10.207815,0.39,2081 (AF Star)
203566002,AP,0.46,0.000000,0.00,
203566617,AP,0.56,0.000000,0.00,
203566694, P,3.17,4.298027,0.68,
203566859,AP,0.55,0.000000,0.00,
203566940,QP,11.10,3.103176,4.90,2047 (Upper Sco Young Star);2085 (rho Oph/Upper Sco)
203569080, P,2.01,0.400721,0.68,
203570098,AP,1.22,0.000000,0.00,
203570322,QP,4.28,8.668089,1.95,
203570729, P,14.86,4.673457,4.56,
203571139,AP,4.87,0.000000,0.00,
203571960,AP,1.69,0.000000,0.00,
203572586,AP,1.22,0.000000,0.00,
203573036,AP,0.52,0.000000,0.00,
203574210,AP,0.59,0.000000,0.00,
203574463, P,10.07,1.008835,3.58,
203574721,AP,2.89,0.000000,0.00,
203575076,AP,0.56,0.000000,0.00,
203575380,QP,1.31,2.099578,0.11,
203575737,AP,1.19,0.000000,0.00,
203576244,QP,11.18,2.911047,4.24,
203576256, P,26.38,0.698599,7.36,
203576722,QP,0.69,0.873150,0.06,
203577664,AP,18.76,0.000000,0.00,
203578376,QP,3.80,0.717001,0.69,
203578520,AP,0.61,0.000000,0.00,
203578770,AP,0.57,0.000000,0.00,
203579022,QP,0.45,9.073629,0.10,2081 (AF Star)
203579520,AP,1.31,0.000000,0.00,
203579552,AP,144.39,0.000000,0.00,2009 (Mira);2049 (Eclipsing Binary)
203579600,QP,4.89,0.710434,0.45,
203579851,AP,1.39,0.000000,0.00,
203580120,QP,2.50,4.484361,0.66,
203580251,AP,1.41,0.000000,0.00,2081 (AF Star)
203580328,AP,1.49,0.000000,0.00,
203580526,AP,6.51,0.000000,0.00,
203580789,AP,0.53,0.000000,0.00,2081 (AF Star)
203581504,QP,11.04,0.591757,1.50,
203582150,AP,1.67,0.000000,0.00,
203582679,QP,18.11,0.905772,4.34,
203583386,QP,0.32,1.956606,0.06,2081 (AF Star)
203585152,AP,1.24,0.000000,0.00,
203587408,QP,8.90,3.140040,3.27,
203588024,AP,2.07,0.000000,0.00,
203588340,AP,1.68,0.000000,0.00,
203589087,AP,0.31,0.000000,0.00,
203589463,QP,0.85,0.850651,0.06,
203589806,AP,2.66,0.000000,0.00,
203590550,AP,1.32,0.000000,0.00,
203590878,AP,5.18,0.000000,0.00,
203592629,QP,1.39,6.519280,0.30,
203593664,QP,3.74,0.688982,0.60,2081 (AF Star)
203595174,AP,4.73,0.000000,0.00,
203595328,AP,0.19,0.000000,0.00,2081 (AF Star)
203595398,AP,0.64,0.000000,0.00,
203596035,AP,1.29,0.000000,0.00,
203596245,QP,64.53,0.461645,24.51,2049 (Eclipsing Binary)
203596679,QP,1.44,18.921804,0.48,
203596697,QP,3.14,0.586612,1.26,
203597317,QP,1.05,1.400350,0.10,
203598695,AP,0.67,0.000000,0.00,
203598939,AP,9.83,0.000000,0.00,
203599827,AP,1.29,0.000000,0.00,
203600046,AP,7.11,0.000000,0.00,
203603205,AP,0.28,0.000000,0.00,2081 (AF Star)
203603290,AP,0.69,0.000000,0.00,
203604041,AP,2.71,0.000000,0.00,
203605520,AP,0.70,0.000000,0.00,
203606075,QP,2.08,7.757941,0.60,
203606736,AP,1.06,0.000000,0.00,
203606751,QP,2.07,0.188666,0.43,
203606917,QP,1.73,5.767985,0.29,
203607126,AP,1.19,0.000000,0.00,
203607513,QP,1.07,5.120753,0.15,
203607609,QP,0.32,4.590497,0.05,
203607975,QP,2.37,6.281733,0.48,
203608170,QP,1.07,3.402605,0.13,
203610502,QP,3.11,3.006953,0.94,
203610780,EB,13.33,29.598579,13.34,
203611454,AP,1.05,0.000000,0.00,
203611704,AP,1.00,0.000000,0.00,
203611728, P,17.83,5.922104,3.62,
203612041,QP,0.67,0.663355,0.05,
203612417,QP,2.91,6.037318,0.82,2081 (AF Star)
203614520,AP,0.64,0.000000,0.00,
203616021,AP,0.57,0.000000,0.00,
203616776,AP,0.35,0.000000,0.00,
203617136,AP,15.41,0.000000,0.00,
203617398,AP,5.21,0.000000,0.00,
203617994,AP,1.54,0.000000,0.00,
203618004,AP,0.63,0.000000,0.00,
203620086,QP,0.43,0.204911,0.09,2081 (AF Star)
203620331,AP,0.52,0.000000,0.00,
203620691,QP,3.81,0.450520,1.13,2081 (AF Star)
203621126,AP,0.42,0.000000,0.00,
203623026,QP,3.09,2.607711,1.02,
203624856,AP,5.71,0.000000,0.00,
203626828,QP,10.06,2.055084,2.17,
203627083,QP,4.77,0.880583,0.86,
203627299,AP,22.85,0.000000,0.00,
203627836,QP,0.71,7.796936,0.06,2081 (AF Star)
203628765,QP,12.81,0.503435,3.21,2047 (Upper Sco Young Star);2085 (rho Oph/Upper Sco)
203628895,QP,4.59,10.850288,0.68,
203629885,AP,0.60,0.000000,0.00,
203630070,QP,0.23,19.394848,0.08,
203630276,QP,54.74,0.672848,22.57,2040 (RR Lyrae);2049 (Eclipsing Binary)
203630569, P,5.00,0.583085,1.84,
203631896,QP,1.91,5.021320,0.24,
203632170,QP,1.95,5.877228,0.37,
203633064,EB,0.88,0.709911,2.08,2081 (AF Star)
203633526,AP,1.51,0.000000,0.00,
203636498,QP,6.31,0.778129,2.07,
203636784,EB,16.38,6.763290,22.96,2049 (Eclipsing Binary)
203637000,AP,6.49,0.000000,0.00,
203637372,QP,1.84,6.775493,0.51,
203637922,EB,19.64,4.306646,15.69,
203637940,AP,64.54,0.000000,0.00,
203638802,AP,1.68,0.000000,0.00,
203640433,QP,2.36,11.243390,0.66,
203640875, P,31.96,9.126992,13.94,
203641162,AP,0.45,0.000000,0.00,2081 (AF Star)
203641227,QP,0.26,1.376742,0.02,
203641931,QP,9.44,8.866217,3.99,
203642025,QP,2.43,1.349208,0.56,
203642292,AP,4.47,0.000000,0.00,2081 (AF Star)
203642381, P,11.61,4.484358,4.76,
203644456,AP,1.00,0.000000,0.00,
203644711,QP,0.84,10.483708,0.15,
203645396,QP,5.42,0.628937,1.51,
203645980,QP,2.50,0.196203,0.58,
203646810,QP,3.76,5.746622,1.49,
203647359,AP,4.14,0.000000,0.00,2081 (AF Star)
203649664,AP,0.48,0.000000,0.00,
203649924,QP,0.97,3.128201,0.10,
203651750, P,4.57,2.394426,1.44,
203651804,QP,1.41,10.413341,0.34,
203652357, P,2.18,0.268024,0.96,
203652500,QP,2.52,12.314194,0.75,
203652652,QP,4.86,6.256406,1.60,
203653296,AP,3.78,0.000000,0.00,
203654076,QP,10.33,0.238853,4.42,
203654939,QP,2.08,8.525208,0.69,
203655051,QP,5.18,2.387059,0.71,2003 (Upper Sco Young Star)
203655113,AP,2.77,0.000000,0.00,
203655505,QP,6.78,7.150174,1.67,
203655763,AP,1.27,0.000000,0.00,
203660833,QP,1.10,6.037308,0.19,
203661831,AP,1.04,0.000000,0.00,
203662448,AP,1.36,0.000000,0.00,
203662639,AP,1.76,0.000000,0.00,
203663017,AP,0.93,0.000000,0.00,
203664569,AP,23.39,0.000000,0.00,2056 (Upper Sco Young Star)
203664713,AP,1.70,0.000000,0.00,
203664725,AP,24.85,0.000000,0.00,
203665945,AP,1.59,0.000000,0.00,
203666046,AP,1.26,0.000000,0.00,
203666594,QP,0.46,0.972782,0.06,
203666662,QP,8.42,5.642139,3.25,
203667438,AP,1.55,0.000000,0.00,
203667805,QP,6.05,3.898462,1.90,2047 (Upper Sco Young Star)
203668987,AP,88.52,0.000000,0.00,2049 (Eclipsing Binary)
203669537,AP,0.46,0.000000,0.00,
203669989,QP,1.23,2.841736,0.15,
203669999,AP,0.95,0.000000,0.00,
203670804,AP,2.32,0.000000,0.00,
203672060,AP,0.83,0.000000,0.00,
203672169,AP,0.79,0.000000,0.00,
203672485,AP,0.58,0.000000,0.00,2081 (AF Star)
203673967,AP,1.03,0.000000,0.00,
203674308, P,7.58,3.518340,2.14,
203675097,QP,4.76,2.868000,1.77,
203675434,AP,0.45,0.000000,0.00,2081 (AF Star)
203676093,AP,0.63,0.000000,0.00,
203676753,AP,0.66,0.000000,0.00,
203677560,AP,1.00,0.000000,0.00,
203677620,AP,0.40,0.000000,0.00,
203677770,AP,0.92,0.000000,0.00,
203678376,AP,11.62,0.000000,0.00,
203678803,QP,1.71,5.189266,0.55,
203679002,AP,1.05,0.000000,0.00,
203680954,AP,8.02,0.000000,0.00,
203681387,AP,0.75,0.000000,0.00,
203682158,QP,0.26,0.872169,0.02,
203682834,QP,18.46,0.719327,4.93,
203683427,QP,4.72,18.693832,1.59,
203683442,AP,0.68,0.000000,0.00,
203683699,AP,1.44,0.000000,0.00,
203684597,QP,1.01,10.275434,0.32,
203685407,AP,0.41,0.000000,0.00,
203685426,QP,1.14,2.116764,0.14,
203685514,QP,5.08,1.266602,0.96,
203685806,QP,7.35,3.784362,2.90,
203686287, P,8.75,2.707832,3.00,
203686664,AP,0.73,0.000000,0.00,
203688276,AP,0.39,0.000000,0.00,
203688437,AP,2.75,0.000000,0.00,
203688941,AP,0.51,0.000000,0.00,
203690091,AP,14.33,0.000000,0.00,
203690414,QP,3.86,1.816847,0.90,
203691040,QP,1.02,13.853463,0.27,
203692610,AP,9.34,0.000000,0.00,
203692906,QP,57.26,0.702077,23.26,2049 (Eclipsing Binary)
203693130,QP,7.17,0.628607,0.61,2049 (Eclipsing Binary)
203693464,QP,7.43,10.555019,1.67,
203694811,AP,0.32,0.000000,0.00,2081 (AF Star)
203694977,AP,1.97,0.000000,0.00,
203695888,AP,1.59,0.000000,0.00,
203695989,AP,22.81,0.000000,0.00,
203696274, P,6.85,0.747033,2.13,
203697071,AP,0.44,0.000000,0.00,
203697591,AP,1.09,0.000000,0.00,
203699011,QP,1.12,3.192568,0.11,
203699786,QP,1.79,5.171960,0.25,
203699942,AP,0.83,0.000000,0.00,
203700439,QP,1.51,3.280319,0.52,
203702019,AP,1.71,0.000000,0.00,
203703016,QP,13.03,4.848712,4.07,
203704133,AP,1.06,0.000000,0.00,
203704347,QP,1.15,4.484358,0.19,
203704685, P,4.66,10.774937,1.78,
203705180,QP,0.69,0.660250,0.06,
203705274,QP,9.53,11.935290,0.86,
203705987,AP,12.79,0.000000,0.00,
203706699,AP,1.86,0.000000,0.00,
203707030,AP,1.24,0.000000,0.00,
203707571,AP,1.60,0.000000,0.00,
203707855,QP,2.55,2.222906,0.33,
203708745, P,7.95,3.703073,1.96,
203708909,QP,11.57,1.128427,2.13,
203709312, P,7.78,3.703073,1.95,
203710077,QP,4.20,3.729778,0.97,2047 (Upper Sco Young Star);2056 (Upper Sco Young Star)
203710387,EB,10.98,1.404247,8.17,
203710635,QP,4.29,3.729778,1.01,
203710768,AP,1.06,0.000000,0.00,
203711238,QP,0.82,0.499545,0.33,
203711274,AP,1.55,0.000000,0.00,
203712588,QP,25.26,3.308291,3.83,
203712941,AP,0.39,0.000000,0.00,2081 (AF Star)
203713556,QP,28.94,2.197721,1.89,
203713606,QP,3.66,4.803680,1.22,
203714509,QP,2.76,5.541386,0.81,
203715134,QP,9.19,8.572308,3.96,
203715803,AP,4.66,0.000000,0.00,
203716047,QP,3.75,0.854869,0.82,
203716208,AP,36.50,0.000000,0.00,
203716240,QP,1.03,2.358036,0.13,
203716389,AP,86.92,0.000000,0.00,
203717477,AP,2.04,0.000000,0.00,
203717595,AP,1.00,0.000000,0.00,
203717603,AP,0.66,0.000000,0.00,
203720006,AP,5.28,0.000000,0.00,
203720334,AP,1.06,0.000000,0.00,
203720577,AP,0.96,0.000000,0.00,
203721488, P,3.39,0.746674,0.34,
203721681,QP,6.33,2.821075,1.12,
203721736,AP,1.29,0.000000,0.00,
203722105,AP,0.81,0.000000,0.00,
203722692,QP,1.84,12.412705,0.55,
203723231,QP,0.81,1.387824,0.07,
203723257,AP,4.29,0.000000,0.00,
203723762,AP,0.68,0.000000,0.00,
203723822,QP,1.58,2.522907,0.24,
203723837,AP,0.47,0.000000,0.00,
203723849,AP,14.25,0.000000,0.00,
203723859,AP,1.39,0.000000,0.00,
203724750,AP,23.80,0.000000,0.00,
203724919,AP,4.49,0.000000,0.00,
203725441,QP,4.19,1.765175,1.33,
203725791,AP,45.81,0.000000,0.00,
203726323,AP,0.40,0.000000,0.00,
203726499,QP,0.90,2.594629,0.09,
203726701,QP,12.03,1.688344,1.09,
203727416,QP,10.50,6.358967,4.57,
203727804,QP,4.29,0.436330,1.55,
203728604,EB,14.97,36.093758,15.34,2081 (AF Star)
203730694,QP,2.15,6.084659,0.40,
203731002,AP,4.70,0.000000,0.00,
203731238,AP,0.44,0.000000,0.00,
203731383, P,11.73,7.643291,5.41,
203732588,AP,1.41,0.000000,0.00,
203732950,QP,3.63,4.957150,1.17,2081 (AF Star)
203733006,AP,2.49,0.000000,0.00,
203733090,QP,1.36,2.547092,0.12,
203735044,AP,1.82,0.000000,0.00,
203735684, P,5.16,15.832555,1.10,
203735817,AP,2.13,0.000000,0.00,2080 ((SP)B Star);2101 (B Star)
203736792,AP,1.89,0.000000,0.00,
203736958,AP,2.81,0.000000,0.00,
203736977,AP,0.19,0.000000,0.00,2081 (AF Star)
203737395,AP,0.81,0.000000,0.00,
203737697,QP,1.10,5.171959,0.29,
203737861,QP,2.59,4.687578,0.29,
203740257,AP,0.80,0.000000,0.00,2081 (AF Star)
203740884,AP,0.96,0.000000,0.00,
203740889,AP,1.14,0.000000,0.00,
203740948,QP,0.92,1.743357,0.18,
203741804,QP,0.15,0.063439,0.02,2081 (AF Star)
203744464,QP,0.46,5.855048,0.09,
203744673,AP,0.86,0.000000,0.00,
203744724,QP,3.53,2.955407,0.84,
203745501,AP,3.48,0.000000,0.00,
203745988,QP,0.55,0.307855,0.18,2080 ((SP)B Star)
203746693,AP,0.55,0.000000,0.00,
203747954, P,3.52,0.609183,1.22,
203748107,AP,1.07,0.000000,0.00,
203748523,AP,1.79,0.000000,0.00,
203748709,AP,20.99,0.000000,0.00,2049 (Eclipsing Binary)
203748970,AP,0.90,0.000000,0.00,
203749579,EB,25.16,0.477461,27.19,
203749606,QP,1.77,3.486714,0.20,
203749720,EB,10.69,0.345423,18.76,
203749770,AP,30.41,0.000000,0.00,
203750506,AP,1.63,0.000000,0.00,
203750883,AP,38.10,0.000000,0.00,2056 (Upper Sco Young Star)
203750949,QP,2.87,0.632527,0.24,2081 (AF Star)
203751812,QP,1.32,4.925676,0.18,
203751997,QP,11.35,2.736488,1.31,2085 (rho Oph/Upper Sco)
203752239,AP,5.99,0.000000,0.00,
203752788,QP,7.06,3.988658,1.78,
203753432,QP,4.13,1.174555,1.50,
203753577,QP,2.58,3.471120,0.15,2081 (AF Star)
203754361, P,8.62,2.219725,1.77,
203755910,AP,0.23,0.000000,0.00,
203756600,QP,7.83,18.253974,3.11,2056 (Upper Sco Young Star)
203756655,AP,0.84,0.000000,0.00,
203756781,AP,7.81,0.000000,0.00,2003 (Upper Sco Young Star);2047 (Upper Sco Young Star)
203757250,AP,5.04,0.000000,0.00,
203757434,AP,0.65,0.000000,0.00,
203758182,AP,1.61,0.000000,0.00,
203759570,QP,5.88,1.810488,2.08,
203760219,QP,9.22,2.312352,1.92,
203760426,QP,5.24,9.697429,1.28,
203760606,QP,9.38,2.312352,2.10,
203760751,AP,0.84,0.000000,0.00,
203760818,AP,2.67,0.000000,0.00,2085 (rho Oph/Upper Sco)
203761892,AP,0.32,0.000000,0.00,2081 (AF Star)
203762711,AP,2.15,0.000000,0.00,2085 (rho Oph/Upper Sco)
203762723,QP,7.41,16.506254,3.13,
203762804,QP,1.41,2.462838,0.14,
203762955,AP,1.36,0.000000,0.00,2081 (AF Star)
203764072,AP,0.76,0.000000,0.00,2081 (AF Star)
203764177,EB,10.31,7.948275,12.83,
203764923,QP,9.29,0.841425,0.75,
203765593,AP,0.60,0.000000,0.00,
203766003,AP,1.59,0.000000,0.00,
203766004,AP,1.08,0.000000,0.00,
203766225,AP,0.94,0.000000,0.00,
203766299,QP,4.64,3.998939,0.23,2085 (rho Oph/Upper Sco)
203766590,QP,17.99,0.942069,5.85,
203766924, P,4.11,2.707838,1.37,
203767582,QP,1.55,3.365702,0.21,2085 (rho Oph/Upper Sco)
203767841,AP,1.23,0.000000,0.00,
203767964,QP,2.06,9.882727,0.55,
203768482,QP,5.43,2.581677,1.13,
203768993,QP,3.99,14.919114,0.30,
203769436,QP,0.25,0.525784,0.02,2081 (AF Star)
203770078,QP,15.88,1.899129,2.32,2085 (rho Oph/Upper Sco)
203770366,QP,21.31,1.814723,2.50,2047 (Upper Sco Young Star)
203770673,QP,9.01,2.291858,2.55,2056 (Upper Sco Young Star)
203770739,QP,27.19,13.730890,0.63,
203770817,AP,2.64,0.000000,0.00,
203771098,EB,0.47,20.879683,0.26,
203771564,QP,2.30,0.411890,0.26,2080 ((SP)B Star);2101 (B Star)
203771776,AP,1.36,0.000000,0.00,
203771871,AP,0.63,0.000000,0.00,
203771982,AP,0.25,0.000000,0.00,2081 (AF Star)
203772640,QP,1.83,5.425135,0.37,
203773013,AP,1.24,0.000000,0.00,
203773973,AP,36.83,0.000000,0.00,2085 (rho Oph/Upper Sco)
203774343,QP,4.79,9.758413,0.84,
203774537,AP,0.60,0.000000,0.00,
203775387,AP,1.02,0.000000,0.00,
203775531,QP,6.16,16.162373,1.44,
203776322,AP,84.54,0.000000,0.00,2049 (Eclipsing Binary)
203777547,AP,0.73,0.000000,0.00,
203777800,QP,4.31,2.278396,0.88,
203778209,QP,8.64,0.712064,3.47,2049 (Eclipsing Binary)
203779568, P,17.14,11.935297,5.56,2085 (rho Oph/Upper Sco)
203780082,AP,7.34,0.000000,0.00,
203781088,AP,2.88,0.000000,0.00,2085 (rho Oph/Upper Sco)
203781238,QP,6.72,4.803680,2.29,2085 (rho Oph/Upper Sco)
203782257,QP,1.85,5.120752,0.31,
203782481,QP,2.03,6.574527,0.46,
203782748,QP,25.07,11.844188,2.24,2047 (Upper Sco Young Star)
203782814,QP,2.42,6.157095,0.32,
203783190,QP,4.87,0.817055,1.36,
203783195,QP,3.73,0.781058,0.51,2081 (AF Star)
203785905,QP,26.00,8.766037,7.59,2085 (rho Oph/Upper Sco)
203785951,AP,3.55,0.000000,0.00,
203786209,QP,52.12,2.841737,7.04,2085 (rho Oph/Upper Sco)
203786655,AP,3.64,0.000000,0.00,
203786695,AP,15.82,0.000000,0.00,2049 (Eclipsing Binary);2085 (rho Oph/Upper Sco)
203787259,AP,0.75,0.000000,0.00,
203787465,QP,1.74,0.089854,0.12,
203788129,QP,0.77,1.319378,0.07,
203788453,QP,6.29,5.005123,2.51,
203788687,QP,2.04,0.891205,0.42,2081 (AF Star)
203788827,AP,19.54,0.000000,0.00,
203788910,QP,10.92,2.265093,3.25,
203789325,QP,28.86,0.641682,1.47,
203789628,QP,29.97,0.641682,1.37,
203790067,QP,0.83,1.250272,0.06,
203790233,QP,0.58,0.827955,0.05,
203790372,QP,3.43,1.894490,0.65,
203790450,AP,1.04,0.000000,0.00,
203791156,QP,0.35,1.959076,0.04,
203791457,AP,2.05,0.000000,0.00,
203791768,QP,98.77,2.826209,11.13,2085 (rho Oph/Upper Sco)
203791956,QP,1.05,1.537748,0.14,
203792008, P,2.25,0.581773,0.23,2085 (rho Oph/Upper Sco)
203792343,AP,0.34,0.000000,0.00,
203792674,AP,2.18,0.000000,0.00,
203793391,QP,6.42,0.880584,1.28,2085 (rho Oph/Upper Sco)
203793637, P,30.25,7.997876,13.64,
203794072,QP,0.89,2.815949,0.18,
203794605,AP,73.20,0.000000,0.00,2049 (Eclipsing Binary)
203794620,QP,2.88,9.577703,1.06,2081 (AF Star)
203795050,QP,1.96,7.876081,0.39,
203795464,QP,9.03,12.823047,1.40,
203795765,AP,1.84,0.000000,0.00,
203796256,AP,1.47,0.000000,0.00,
203796499,AP,1.69,0.000000,0.00,
203796764,AP,4.25,0.000000,0.00,2085 (rho Oph/Upper Sco)
203796782,AP,1.59,0.000000,0.00,
203796922,QP,3.45,13.261440,0.83,2085 (rho Oph/Upper Sco)
203797163,QP,12.54,14.500828,4.13,2049 (Eclipsing Binary);2085 (rho Oph/Upper Sco)
203798606,QP,8.00,2.302060,1.50,2085 (rho Oph/Upper Sco)
203799428,AP,4.04,0.000000,0.00,
203799762,QP,6.53,6.716831,1.02,
203799913,AP,11.00,0.000000,0.00,
203800211,QP,8.91,0.613761,1.31,
203800236, P,8.70,0.974004,3.12,
203800601,AP,0.30,0.000000,0.00,
203800848,AP,0.54,0.000000,0.00,
203801071,AP,2.53,0.000000,0.00,
203801323,QP,4.98,1.254316,0.82,2085 (rho Oph/Upper Sco)
203801442,AP,0.77,0.000000,0.00,
203803804,AP,2.44,0.000000,0.00,2085 (rho Oph/Upper Sco)
203804403, P,4.06,6.957807,1.51,2081 (AF Star)
203804448,AP,0.34,0.000000,0.00,
203804998,QP,7.29,2.731669,2.74,2081 (AF Star)
203805145,AP,1.75,0.000000,0.00,
203805230,AP,1.04,0.000000,0.00,
203806417, P,7.57,1.233377,2.44,2085 (rho Oph/Upper Sco)
203806628,AP,31.87,0.000000,0.00,2049 (Eclipsing Binary);2085 (rho Oph/Upper Sco)
203806725,AP,0.69,0.000000,0.00,2081 (AF Star)
203807051,AP,15.39,0.000000,0.00,2049 (Eclipsing Binary);2085 (rho Oph/Upper Sco)
203807162, P,7.38,11.162507,2.03,2049 (Eclipsing Binary);2085 (rho Oph/Upper Sco)
203809317,QP,10.19,6.438125,3.88,
203809634,QP,15.25,1.236325,3.72,
203809960,AP,0.97,0.000000,0.00,
203810064,QP,3.35,3.591639,0.79,
203810205,AP,0.83,0.000000,0.00,
203810647,QP,9.67,1.491912,0.99,2049 (Eclipsing Binary);2085 (rho Oph/Upper Sco)
203810698,QP,9.87,1.491912,0.96,
203810851,AP,74.70,0.000000,0.00,
203811459,QP,7.75,1.481937,1.16,
203813768,AP,1.51,0.000000,0.00,
203814366,QP,1.43,2.531138,0.32,
203814419, P,1.57,1.176028,0.21,
203814494,QP,3.38,0.978302,0.54,2049 (Eclipsing Binary);2080 ((SP)B Star)
203815778,AP,0.56,0.000000,0.00,
203815783,QP,4.33,0.782839,0.46,2047 (Upper Sco Young Star)
203815849,AP,2.63,0.000000,0.00,
203816510,QP,6.31,1.818978,1.12,
203818861,AP,0.71,0.000000,0.00,
203819777,QP,1.49,7.531980,0.40,
203819998,QP,2.68,7.757939,0.41,
203820047,QP,0.44,1.739448,0.09,2081 (AF Star)
203820081,AP,1.78,0.000000,0.00,
203820214, P,29.62,6.715071,1.22,
203820543,QP,0.63,0.748475,0.05,
203821589,QP,4.99,0.667637,0.85,2049 (Eclipsing Binary);2085 (rho Oph/Upper Sco)
203822485,AP,50.88,0.000000,0.00,2049 (Eclipsing Binary);2085 (rho Oph/Upper Sco)
203822691,QP,2.94,17.631679,1.12,
203822946,QP,15.49,0.684122,2.00,2085 (rho Oph/Upper Sco)
203823480,AP,0.51,0.000000,0.00,2081 (AF Star)
203823873,AP,1.16,0.000000,0.00,
203824153,AP,41.42,0.000000,0.00,2049 (Eclipsing Binary);2085 (rho Oph/Upper Sco)
203824391,AP,3.04,0.000000,0.00,
203824768,QP,5.32,6.926734,0.30,2085 (rho Oph/Upper Sco)
203825455, P,21.88,1.245256,4.98,2049 (Eclipsing Binary)
203826403, P,6.03,3.968257,1.56,2085 (rho Oph/Upper Sco)
203826436,AP,0.54,0.000000,0.00,
203826702,QP,1.72,3.219062,0.17,
203827023,AP,0.46,0.000000,0.00,
203829123, P,1.68,0.702394,0.15,2081 (AF Star)
203829593,AP,0.64,0.000000,0.00,
203829879,AP,3.95,0.000000,0.00,
203830112,QP,0.84,0.409499,0.17,
203830976,AP,10.58,0.000000,0.00,2085 (rho Oph/Upper Sco)
203831236,QP,0.49,1.878439,0.09,
203831438,AP,0.86,0.000000,0.00,2085 (rho Oph/Upper Sco)
203831563,AP,1.12,0.000000,0.00,
203831587,QP,33.62,1.934649,6.02,2085 (rho Oph/Upper Sco)
203831673,AP,1.16,0.000000,0.00,
203832475,QP,1.35,7.568737,0.22,2081 (AF Star)
203832938,AP,3.32,0.000000,0.00,
203833338,QP,0.66,1.951683,0.02,2081 (AF Star)
203833673,AP,2.69,0.000000,0.00,2085 (rho Oph/Upper Sco)
203833873,QP,75.78,3.109396,9.10,2049 (Eclipsing Binary);2085 (rho Oph/Upper Sco)
203834126,AP,2.04,0.000000,0.00,
203834337, P,6.88,4.645472,2.18,2047 (Upper Sco Young Star)
203835441,AP,19.83,0.000000,0.00,
203836139,QP,1.14,15.672604,0.35,
203836196,AP,0.35,0.000000,0.00,2081 (AF Star)
203837143,QP,17.80,8.917171,3.22,
203837561,QP,3.65,12.027813,0.67,
203837632,AP,3.13,0.000000,0.00,
203837701,QP,28.56,2.620926,4.30,2085 (rho Oph/Upper Sco)
203837777,QP,2.98,3.365706,0.77,2081 (AF Star)
203838456,QP,11.10,3.502457,2.41,2085 (rho Oph/Upper Sco)
203839248,QP,4.38,1.376742,1.11,
203840059,AP,0.86,0.000000,0.00,
203840786,QP,13.19,2.387058,3.55,
203841159,AP,1.14,0.000000,0.00,
203842174, P,29.32,2.431956,2.69,
203842272,QP,4.45,6.926731,1.38,
203843009,QP,20.01,1.351557,3.60,2047 (Upper Sco Young Star)
203843134,AP,4.65,0.000000,0.00,2085 (rho Oph/Upper Sco)
203843439,AP,0.48,0.000000,0.00,
203843796,AP,0.61,0.000000,0.00,
203843900,QP,8.75,1.543869,2.22,2049 (Eclipsing Binary);2085 (rho Oph/Upper Sco)
203843911,QP,46.91,8.917175,16.26,2049 (Eclipsing Binary);2085 (rho Oph/Upper Sco)
203844132,AP,5.79,0.000000,0.00,2085 (rho Oph/Upper Sco)
203844180,QP,21.15,0.840969,0.74,
203844249,QP,12.45,2.634276,4.33,2049 (Eclipsing Binary)
203844387,AP,8.60,0.000000,0.00,
203844446,QP,3.57,1.294068,0.67,
203844454,QP,1.30,3.259639,0.27,
203844806,QP,0.59,1.525654,0.18,2081 (AF Star)
203844856, P,19.02,3.534370,5.96,2049 (Eclipsing Binary);2085 (rho Oph/Upper Sco)
203845164,AP,0.74,0.000000,0.00,
203845386,AP,1.38,0.000000,0.00,
203845705,AP,1.89,0.000000,0.00,
203846183,QP,5.13,1.573618,0.85,
203846654,AP,6.49,0.000000,0.00,2049 (Eclipsing Binary)
203847575,QP,0.50,3.908288,0.06,
203847576,AP,17.01,0.000000,0.00,
203848252,QP,15.15,14.234757,4.88,2049 (Eclipsing Binary);2085 (rho Oph/Upper Sco)
203848264,AP,0.57,0.000000,0.00,
203848625,QP,5.30,8.039317,2.03,
203849021, P,19.29,3.918153,1.59,2085 (rho Oph/Upper Sco)
203849738,QP,4.68,0.309884,1.60,
203849943,QP,0.87,11.844185,0.14,
203850058,QP,33.11,2.868001,4.96,2033 (AGN);2085 (rho Oph/Upper Sco)
203851147,QP,13.03,5.899573,1.43,
203851860,QP,4.84,3.518342,1.34,
