201515810,QP,1.64,14.452234,0.40,,1.003871,0.990047
201516253,QP,3.18,3.282711,0.19,,1.000367,0.999649
201517034,AP,1.05,0.000000,0.00,,1.001521,0.998676
201517165,AP,0.90,0.000000,0.00,,1.001504,0.998717
201517436,AP,0.78,0.000000,0.00,,1.001059,0.999504
201517551,AP,0.24,0.000000,0.00,,1.001071,0.996948
201517594,AP,0.87,0.000000,0.00,,1.001951,0.998741
201517616,QP,0.51,2.361757,0.02,,1.000723,0.999158
201517764,QP,0.13,19.940435,0.03,,1.007186,0.993696
201517858,QP,1.48,17.127186,0.42,,1.001198,0.999135
201518680,AP,0.10,0.000000,0.00,,1.000611,0.999321
201518699, P,1.25,17.901065,0.35,,1.001128,0.997425
201518712,QP,1.81,11.415157,0.50,,1.009136,0.996586
201518909,AP,0.92,0.000000,0.00,,1.000774,0.999125
201518925,QP,0.29,12.211571,0.10,,1.005445,0.995088
201519025,AP,0.08,0.000000,0.00,,1.001394,0.998805
201519121,QP,1.61,15.912051,0.57,,1.002337,0.996328
201519178,QP,0.72,19.205903,0.28,,1.001093,0.999069
201519285,QP,1.58,19.691160,0.25,,1.000641,0.999084
201519928,AP,1.35,0.000000,0.00,,1.006726,0.993697
201520290,QP,0.33,4.633217,0.03,,1.000881,0.998899
201520311,AP,1.50,0.000000,0.00,,1.004719,0.995742
201520609,AP,1.12,0.000000,0.00,,1.003506,0.996751
201520666,AP,2.38,0.000000,0.00,,1.002138,0.997384
201520801,AP,1.46,0.000000,0.00,,1.001888,0.999056
201520859,AP,0.78,0.000000,0.00,,1.001000,0.997745
201520878,QP,1.61,19.691166,0.45,,1.001387,0.998855
201520939,AP,0.64,0.000000,0.00,,1.004256,0.996094
201521169,AP,0.69,0.000000,0.00,,1.000698,0.998820
201521188,QP,6.60,3.387728,1.56,,1.006214,0.996174
201521447,AP,1.66,0.000000,0.00,,1.004650,0.993768
201521599,QP,1.44,3.998207,0.25,,1.003023,0.995025
201521877,AP,0.34,0.000000,0.00,,1.000888,0.998025
201522283,QP,0.31,19.691170,0.07,,1.001867,0.996569
201523003,QP,15.10,1.833869,4.56,,1.000502,0.999393
201523126,AP,0.28,0.000000,0.00,,1.004074,0.993171
201523316,QP,0.69,14.589827,0.10,,1.002514,0.995853
201523661,QP,0.24,11.252095,0.03,,1.000665,0.998853
201523873,EB,10.92,1.240393,25.40,,1.002619,0.990624
201523896,AP,0.34,0.000000,0.00,,1.007701,0.996918
201523935,AP,0.14,0.000000,0.00,,1.000707,0.997517
201523940,AP,1.08,0.000000,0.00,,1.018138,0.977553
201524025,QP,1.45,5.449425,0.32,,1.003524,0.998931
201524033,AP,2.95,0.000000,0.00,,1.001129,0.995552
201524106,QP,0.50,17.306406,0.09,,1.000786,0.999165
201524177,QP,0.63,10.033705,0.04,,1.001041,0.999408
201524536,QP,7.19,3.833823,0.82,,1.000692,0.997915
201524571,AP,1.35,0.000000,0.00,,1.000965,0.997963
201524762,AP,2.29,0.000000,0.00,,1.002568,0.997064
201524941,AP,0.52,0.000000,0.00,,1.000785,0.998901
201524971,AP,0.23,0.000000,0.00,,1.000646,0.999501
201525106,AP,0.70,0.000000,0.00,,1.014964,0.989959
201525463,AP,0.30,0.000000,0.00,,1.000721,0.998591
201525588,AP,0.62,0.000000,0.00,,1.001500,0.998453
201525699,AP,0.58,0.000000,0.00,,1.000872,0.999169
201525706, P,6.93,0.408743,2.07,1024 (CV);1068 (Eclipsing Binary);1071 (White Dwarf),1.002272,0.990728
201525794,AP,5.13,0.000000,0.00,,1.000595,0.998438
201526083,AP,0.33,0.000000,0.00,,1.001001,0.998519
201526289,AP,0.24,0.000000,0.00,,1.000968,0.998443
201526344,QP,0.29,0.290056,0.03,,1.001557,0.998416
201526415,QP,1.24,5.989703,0.16,,1.025131,0.984204
201526700,AP,0.37,0.000000,0.00,,1.005699,0.969170
201526725,QP,1.29,13.698191,0.32,,1.001737,0.999170
201526729,QP,11.17,1.419182,3.40,,1.001339,0.999228
201526935,AP,0.84,0.000000,0.00,,1.001238,0.997426
201527200,QP,1.40,19.448069,0.40,,1.000692,0.999513
201527211,QP,1.50,15.596954,0.25,,1.007371,0.990378
201527217,AP,0.87,0.000000,0.00,,1.005241,0.994596
201527777,AP,2.34,0.000000,0.00,,1.000955,0.997633
201527837,AP,0.53,0.000000,0.00,,1.002263,0.998253
201528215,AP,0.40,0.000000,0.00,,1.000384,0.998942
201528388,AP,0.45,0.000000,0.00,,1.001361,0.997941
201528726,AP,0.93,0.000000,0.00,,1.006547,0.994378
201529237,QP,3.23,5.686973,0.24,,1.010591,0.984060
201529268,AP,1.08,0.000000,0.00,,1.001606,0.996045
201529674,AP,0.65,0.000000,0.00,,1.001600,0.995320
201529739,QP,2.26,12.403870,0.66,,1.002001,0.998601
201530296,EB,25.96,10.342688,41.47,,1.009727,0.990745
201530837,AP,0.17,0.000000,0.00,,1.001349,0.998235
201530839,AP,1.33,0.000000,0.00,,1.001306,0.994754
201531063,AP,0.19,0.000000,0.00,,1.001828,0.997237
201531149,AP,0.81,0.000000,0.00,,1.005298,0.991513
201531324,QP,2.17,0.362387,0.04,,1.002018,0.997197
201531358,QP,2.47,19.696263,0.83,,1.003260,0.995119
201531435,AP,1.20,0.000000,0.00,,1.002586,0.991284
201531643,QP,4.37,9.105731,1.73,,1.000873,0.998970
201531895,QP,0.55,9.784423,0.01,,1.000948,0.999242
201532149,AP,0.20,0.000000,0.00,,1.000566,0.999283
201532242,AP,0.30,0.000000,0.00,,1.002889,0.995846
201532493,AP,1.11,0.000000,0.00,,1.000541,0.999392
201532725,QP,0.75,1.932873,0.07,,1.003301,0.996128
201532819,AP,0.62,0.000000,0.00,,1.001442,0.999414
201532881,AP,1.58,0.000000,0.00,,1.002337,0.996357
201532921,QP,0.98,9.321260,0.15,,1.029761,0.985388
201533219,QP,0.78,18.979445,0.30,,1.001045,0.998473
201533292,AP,0.75,0.000000,0.00,,1.000807,0.998296
201533375,QP,1.76,13.127433,0.71,,1.000478,0.998976
201533733,QP,1.12,19.940400,0.36,,1.006170,0.998224
201533786,AP,2.16,0.000000,0.00,,1.001584,0.995080
201534002,QP,0.97,17.699907,0.19,,1.000243,0.999721
201534115,QP,1.52,10.363772,0.38,,1.000599,0.999083
201534215,AP,1.40,0.000000,0.00,,1.002594,0.983439
201534414,AP,0.63,0.000000,0.00,,1.001775,0.998898
201534497,AP,2.40,0.000000,0.00,,1.000848,0.998266
201534540,QP,4.63,2.725418,1.11,1027 (AF Star),1.000690,0.999585
201534548,AP,1.05,0.000000,0.00,,1.003055,0.996115
201534615,QP,2.54,10.231825,0.99,,1.001923,0.998508
201534873, P,1.39,6.351989,0.49,,1.001394,0.998798
201535216,QP,2.93,12.306963,0.50,,1.002155,0.998779
201535238,QP,1.31,10.866904,0.24,,1.001331,0.997456
201535316,QP,0.42,14.861266,0.05,,1.000550,0.999478
201535333,QP,1.00,17.516871,0.21,,1.002216,0.995852
201535528, P,1.37,2.043183,0.38,,1.001587,0.998431
201535533,AP,0.37,0.000000,0.00,,1.001591,0.997625
201535676,AP,0.36,0.000000,0.00,,1.001126,0.998397
201535813, P,2.41,0.464825,0.42,,1.001431,0.998571
201535841,QP,0.27,10.864082,0.06,,1.001137,0.997526
201535942,QP,1.56,8.800521,0.29,,1.001063,0.997171
201535960, P,1.05,2.745124,0.22,,1.000996,0.998683
201536117,AP,1.79,0.000000,0.00,,1.001060,0.998780
201536254, P,0.82,13.464030,0.20,,1.000618,0.999109
201536382,QP,3.83,0.563813,1.10,,1.052484,0.979419
201536541,AP,1.19,0.000000,0.00,,1.003014,0.996399
201536589,AP,2.15,0.000000,0.00,,1.001671,0.997698
201536823,QP,1.89,10.033709,0.50,,1.001231,0.998730
201536938,AP,0.36,0.000000,0.00,,1.001419,0.998709
201537041,AP,1.44,0.000000,0.00,,1.001440,0.998960
201537258,QP,0.13,13.018960,0.02,,1.003489,0.998227
201537385,QP,0.37,16.758418,0.05,,1.000558,0.999506
201537560,AP,1.09,0.000000,0.00,,1.001270,0.998298
201537734,QP,0.21,9.266425,0.02,,1.001953,0.997637
201537894,AP,0.65,0.000000,0.00,,1.000884,0.999349
201538123,AP,0.72,0.000000,0.00,,1.001732,0.998837
201538330, P,8.55,1.666113,1.42,,1.000377,0.999611
201538383,AP,0.48,0.000000,0.00,,1.003242,0.996499
201538452,QP,1.74,11.758965,0.41,,1.003249,0.998411
201538521,AP,0.63,0.000000,0.00,,1.004864,0.993764
201538530, P,2.22,0.119676,0.18,,1.003703,0.993354
201538623,AP,0.50,0.000000,0.00,,1.001770,0.994414
201538840,QP,2.35,15.444055,0.45,,1.002190,0.997434
201538912,AP,2.40,0.000000,0.00,,1.002226,0.997246
201538959,AP,2.49,0.000000,0.00,,1.001742,0.993396
201539427,AP,0.42,0.000000,0.00,,1.000321,0.999472
201539568,QP,6.05,5.131245,1.18,,1.001746,0.998619
201539700,AP,0.15,0.000000,0.00,,1.000871,0.997840
201540013,QP,49.43,0.808261,11.38,1067 (RR Lyrae),1.001932,0.992123
201540015,AP,0.26,0.000000,0.00,,1.003614,0.995602
201540023,AP,0.53,0.000000,0.00,,1.005112,0.997098
201540171,QP,6.56,1.064663,1.71,,1.004241,0.996729
201540231,QP,2.45,15.147053,0.38,,1.005430,0.987212
201540235,QP,1.82,10.363762,0.31,,1.001866,0.995859
201540370,AP,1.86,0.000000,0.00,,1.002686,0.996929
201540671,AP,11.19,0.000000,0.00,,1.002404,0.830468
201540742,AP,0.77,0.000000,0.00,,1.001579,0.997287
201540809,QP,0.29,16.413554,0.07,,1.002060,0.998507
201540872,AP,1.91,0.000000,0.00,,1.009925,0.994136
201541176,AP,1.48,0.000000,0.00,,1.002271,0.997471
201541306,AP,0.31,0.000000,0.00,,1.002651,0.997806
201541372,AP,0.56,0.000000,0.00,,1.001892,0.997915
201541648,QP,0.89,13.127441,0.14,,1.002421,0.998133
201541864,QP,2.28,2.788127,0.49,,1.002769,0.997400
201542012,AP,5.17,0.000000,0.00,,1.002661,0.997997
201542079,AP,1.57,0.000000,0.00,,1.002503,0.997146
201542151,QP,1.25,13.474517,0.32,,1.002816,0.994869
201542473,AP,1.50,0.000000,0.00,,1.006863,0.993647
201542500,QP,2.10,5.728332,0.52,,1.002239,0.995405
201542672,QP,1.84,17.704506,0.26,,1.008894,0.982947
201542786,AP,1.64,0.000000,0.00,,1.002484,0.994508
201542987,QP,0.85,14.065119,0.12,,1.015445,0.979411
201543067,QP,0.30,13.127427,0.03,,1.037466,0.977562
201543068,QP,3.51,14.589827,1.55,,1.001185,0.998326
201543135,QP,0.87,7.293016,0.15,,1.008584,0.992316
201543265,AP,1.35,0.000000,0.00,,1.005196,0.995143
201543419,AP,4.48,0.000000,0.00,,1.015015,0.978424
201543478,AP,0.32,0.000000,0.00,,1.002215,0.998147
201543887,AP,1.70,0.000000,0.00,,1.001227,0.998535
201543915,QP,0.60,8.291020,0.11,,1.001889,0.997070
201544056,AP,0.78,0.000000,0.00,,1.001816,0.997871
201544234,AP,0.16,0.000000,0.00,,1.002417,0.993488
201544312,AP,1.12,0.000000,0.00,,1.006718,0.992418
201544345,AP,50.36,0.000000,0.00,,1.001375,0.997963
201544429,AP,36.11,0.000000,0.00,,1.002120,0.915699
201544466,QP,3.07,8.334877,0.52,,1.131315,0.935389
201544481,AP,0.39,0.000000,0.00,,1.003934,0.996763
201544557,AP,2.17,0.000000,0.00,,1.020186,0.976107
201544585,AP,0.84,0.000000,0.00,,1.002730,0.995246
201544604,QP,1.06,13.464027,0.22,,1.008838,0.981847
201544741,AP,2.29,0.000000,0.00,,1.035738,0.910024
201544820,QP,11.02,1.906310,2.82,,1.021651,0.979582
201544966,AP,0.35,0.000000,0.00,,1.006024,0.986806
201545182,QP,0.23,0.124306,0.02,,1.006719,0.982299
201545266,AP,0.18,0.000000,0.00,,1.004757,0.996368
201545587, P,0.18,5.098039,0.05,,1.002249,0.996884
201545755,AP,6.87,0.000000,0.00,,1.005261,0.991235
201545796,AP,0.64,0.000000,0.00,,1.021526,0.962569
201546101,AP,3.63,0.000000,0.00,,1.008083,0.990325
201546129,AP,0.71,0.000000,0.00,,1.003653,0.985756
201546153,QP,1.12,19.448075,0.41,,1.004265,0.994716
201546283, P,0.45,9.432885,0.04,,1.008423,0.977163
201546361,QP,0.22,2.014440,0.01,,1.309778,0.860244
201546542,QP,0.37,9.432882,0.02,,1.012032,0.986237
201546558,QP,1.67,4.985100,0.32,,1.007882,0.974581
201546634,QP,1.31,12.022022,0.19,,1.035868,0.940547
201546708,AP,0.86,0.000000,0.00,,1.002416,0.996820
201546848,QP,2.42,13.814780,0.39,,1.004054,0.991400
201546988,AP,1.92,0.000000,0.00,,1.002940,0.990880
201547054,AP,1.02,0.000000,0.00,,1.070092,0.962926
201547099,AP,1.28,0.000000,0.00,,1.004040,0.997254
201547192,QP,1.47,9.048703,0.33,,1.001621,0.996761
201547268,AP,2.41,0.000000,0.00,,1.007929,0.993119
201547390,QP,0.56,10.643874,0.09,,1.001854,0.997108
201547421,QP,0.97,13.464031,0.15,,1.004514,0.991038
201547688,AP,3.51,0.000000,0.00,,1.005289,0.995931
201547788,AP,4.06,0.000000,0.00,1025 (AGN),1.006826,0.990805
201547799,AP,0.75,0.000000,0.00,,1.001484,0.997761
201547813,AP,3.43,0.000000,0.00,,1.004068,0.997736
201548097,QP,3.53,10.499219,1.15,,1.009007,0.971786
201548193,QP,1.47,16.938645,0.22,,1.001642,0.998627
201548253,AP,0.38,0.000000,0.00,,1.036161,0.981578
201548302,AP,1.83,0.000000,0.00,,1.001079,0.998790
201548363,QP,0.28,0.334812,0.02,,1.001909,0.997983
201548402,AP,1.28,0.000000,0.00,,1.003200,0.993945
201548498,AP,2.43,0.000000,0.00,,1.054516,0.931766
201548568,QP,0.25,9.209851,0.02,,1.002419,0.997932
201548703,AP,5.22,0.000000,0.00,,1.002744,0.993181
201549106,AP,0.36,0.000000,0.00,,1.006729,0.994063
201549119,AP,13.38,0.000000,0.00,,1.001671,0.998586
201549135,AP,0.49,0.000000,0.00,,1.001796,0.998055
201549251,AP,0.63,0.000000,0.00,,1.001196,0.998221
201549271,QP,0.62,16.240117,0.11,,1.002872,0.997312
201549332,AP,0.16,0.000000,0.00,,1.045907,0.985424
201549399,AP,0.42,0.000000,0.00,,1.001841,0.998311
201549464,QP,1.58,8.608160,0.34,,1.027573,0.983926
201549567,QP,0.18,2.030015,0.01,,1.000984,0.998115
201549591,AP,0.18,0.000000,0.00,,1.011708,0.984929
201549618,AP,0.24,0.000000,0.00,,1.001965,0.998375
201549844,AP,0.81,0.000000,0.00,,1.006796,0.992526
201549860,AP,0.73,0.000000,0.00,,1.008779,0.996727
201549898,AP,1.98,0.000000,0.00,,1.002314,0.996718
201549997,AP,0.74,0.000000,0.00,,1.004681,0.991371
201550049,AP,6.62,0.000000,0.00,1025 (AGN);1035 (AGN),1.001737,0.998256
201550058,QP,3.89,6.456114,1.12,,1.002706,0.998399
201550127,AP,0.46,0.000000,0.00,,1.001875,0.998038
201550394,AP,1.72,0.000000,0.00,,1.001695,0.998452
201550666,QP,1.04,14.586033,0.23,,1.002542,0.997068
201550792,QP,1.19,1.750323,0.20,,1.002802,0.995873
201551019,AP,0.33,0.000000,0.00,,1.003679,0.993937
201551037,AP,1.08,0.000000,0.00,,1.102008,0.912526
201551051,AP,1.02,0.000000,0.00,,1.013118,0.987070
201551111,QP,1.63,11.172293,0.25,,1.002317,0.998096
201551320,AP,5.32,0.000000,0.00,,1.006000,0.989814
201551480,QP,0.74,15.147035,0.22,,1.005163,0.994121
201551612,AP,0.37,0.000000,0.00,,1.001555,0.998185
201551614,AP,2.18,0.000000,0.00,,1.002305,0.997041
201551755,QP,1.72,3.221459,0.15,,1.004729,0.994897
201551874,AP,1.71,0.000000,0.00,,1.005735,0.996407
201552008,AP,0.32,0.000000,0.00,,1.012092,0.989593
201552126,AP,1.02,0.000000,0.00,,1.007779,0.989746
201552159, P,0.62,10.163172,0.04,,1.001236,0.998241
201552263,AP,0.24,0.000000,0.00,,1.010290,0.990012
201552304,AP,2.18,0.000000,0.00,,1.001870,0.996301
201552491,QP,1.42,17.699933,0.46,,1.006572,0.989764
201552531,QP,0.62,14.861240,0.17,,1.001731,0.997882
201553150,QP,1.51,11.093618,0.34,,1.008449,0.991900
201553181,AP,2.12,0.000000,0.00,,1.002410,0.995347
201553291,QP,0.70,8.561377,0.20,,1.004317,0.991930
201553371,AP,15.20,0.000000,0.00,1025 (AGN),1.002084,0.996940
201553373,QP,0.90,19.210876,0.35,,1.002693,0.998524
201553468,QP,0.84,17.310891,0.20,,1.002387,0.997129
201553474,AP,0.73,0.000000,0.00,,1.070518,0.828747
201553491,QP,3.67,2.055434,0.12,,1.002419,0.998074
201553740,QP,5.89,6.563726,2.58,,1.021944,0.969796
201553833,AP,0.73,0.000000,0.00,,1.065603,0.842548
201554167,QP,1.09,18.979433,0.31,,1.001344,0.998436
201554275, P,1.25,0.812844,0.22,,1.001753,0.997621
201554276,QP,2.54,11.016035,0.67,,1.003696,0.997411
201554331,AP,0.61,0.000000,0.00,,1.002381,0.997487
201554463,QP,0.53,1.572147,0.04,,1.051974,0.957028
201554548,QP,0.16,10.939527,0.03,,1.003201,0.997748
201554698,AP,0.33,0.000000,0.00,,1.002223,0.998094
201554792,AP,4.23,0.000000,0.00,,1.010677,0.988729
201554843,AP,2.58,0.000000,0.00,,1.006744,0.988326
201555188,AP,0.40,0.000000,0.00,,1.094284,0.880499
201555237,AP,0.94,0.000000,0.00,,1.002461,0.993662
201555553,QP,1.50,11.668841,0.25,,1.001404,0.998195
201555626,AP,8.75,0.000000,0.00,,1.013077,0.991644
201555672,AP,0.54,0.000000,0.00,,1.001928,0.997419
201555864,AP,2.44,0.000000,0.00,,1.010734,0.995208
201555883,QP,3.60,10.939537,1.34,,1.004350,0.994723
201555994,AP,0.88,0.000000,0.00,,1.004592,0.995176
201556073,QP,0.62,15.002776,0.05,,1.010882,0.990262
201556341,AP,2.41,0.000000,0.00,,1.002722,0.994704
201556398,AP,0.49,0.000000,0.00,,1.001554,0.997740
201556965,AP,0.52,0.000000,0.00,,1.001373,0.997449
201557018,AP,0.38,0.000000,0.00,,1.005493,0.993125
201557162,QP,1.04,2.409329,0.12,,1.001336,0.998003
201557318,AP,2.21,0.000000,0.00,,1.001780,0.997898
201557618,AP,0.43,0.000000,0.00,,1.005324,0.995983
201557790,QP,0.79,13.018944,0.11,,1.001369,0.996284
201557802,AP,0.46,0.000000,0.00,,1.011944,0.982988
201557838,AP,0.14,0.000000,0.00,,1.001333,0.998941
201558219,QP,5.67,3.978008,1.31,,1.044542,0.974935
201558285,QP,0.43,13.580121,0.07,,1.006299,0.993079
201558657,AP,0.39,0.000000,0.00,,1.002033,0.996541
201558713,AP,1.16,0.000000,0.00,,1.017463,0.981104
201558749,AP,0.46,0.000000,0.00,,1.060819,0.960711
201558900,QP,1.43,11.415172,0.28,,1.040882,0.976995
201558917,QP,0.65,7.760059,0.13,,1.069973,0.657850
201558932,AP,1.28,0.000000,0.00,,1.001767,0.998221
201559042,QP,1.60,6.732015,0.22,,1.019239,0.926035
201559113,QP,0.79,0.772203,0.07,,1.005004,0.981561
201559194,QP,3.50,7.684358,0.96,,1.004067,0.994693
201559218,QP,1.38,0.638008,0.21,,1.001233,0.998555
201559259,AP,0.86,0.000000,0.00,,1.002840,0.997786
201559380,AP,0.25,0.000000,0.00,,1.002138,0.997193
201559392,AP,2.04,0.000000,0.00,,1.010430,0.970573
201559645,AP,1.42,0.000000,0.00,,1.001861,0.997593
201559680,AP,2.19,0.000000,0.00,,1.047198,0.848430
201559685,AP,0.95,0.000000,0.00,,1.045694,0.968008
201559924,AP,1.26,0.000000,0.00,,1.001595,0.998073
201560006,AP,1.15,0.000000,0.00,,1.005487,0.989449
201560039,AP,0.49,0.000000,0.00,,1.035862,0.946799
201560041,QP,2.11,18.532869,0.35,,1.019078,0.984138
201560083,QP,0.44,14.722350,0.02,,1.001558,0.998242
201560277,QP,1.38,19.940394,0.51,,1.017975,0.977783
201560303,AP,0.44,0.000000,0.00,,1.002077,0.997998
201560371,QP,0.54,17.503238,0.13,,1.075850,0.907174
201560400,AP,0.10,0.000000,0.00,,1.018178,0.987322
201560437,QP,3.36,0.679005,1.39,,1.001605,0.997515
201560633,QP,0.29,12.502314,0.05,,1.001273,0.998865
201560883,AP,0.10,0.000000,0.00,,1.001558,0.998422
201560918,AP,1.24,0.000000,0.00,,1.000830,0.998916
201561005,QP,1.80,12.310166,0.71,,1.001540,0.998331
201561146,QP,2.98,4.773611,0.81,,1.001134,0.998997
201561225,QP,4.11,0.518871,1.82,,1.002690,0.997895
201561267,AP,0.54,0.000000,0.00,,1.003144,0.988358
201561356,QP,2.03,4.688369,0.71,,1.023414,0.977372
201561380,QP,0.98,12.403884,0.08,,1.001386,0.999015
201561566,AP,0.61,0.000000,0.00,,1.003195,0.997461
201561815,QP,0.10,8.899952,0.01,,1.025263,0.979171
201561977,QP,2.42,9.605452,0.72,,1.006197,0.994771
201562318,QP,0.72,16.758447,0.24,,1.001737,0.998165
201562403,QP,0.20,8.337044,0.03,,1.009427,0.993817
201562530,AP,5.98,0.000000,0.00,,1.001853,0.997684
201562772,QP,1.80,9.724020,0.25,,1.003708,0.998004
201562778,QP,2.02,4.102321,0.13,,1.003346,0.997850
201562817,AP,1.11,0.000000,0.00,,1.024125,0.987308
201562888,AP,1.14,0.000000,0.00,,1.002013,0.997820
201563518,QP,4.65,1.888839,0.86,,1.012482,0.986938
201563520,AP,0.71,0.000000,0.00,,1.001882,0.997729
201563639,AP,2.45,0.000000,0.00,,1.018092,0.977299
201563881,AP,7.71,0.000000,0.00,,1.004141,0.995119
201563944,AP,0.81,0.000000,0.00,,1.003376,0.997641
201564223,QP,1.11,17.122759,0.19,,1.003428,0.991542
201564286,QP,1.62,3.254734,0.27,,1.006643,0.993879
201564411,AP,0.69,0.000000,0.00,,1.001729,0.996910
201564595,AP,20.47,0.000000,0.00,,1.054288,0.972822
201565009,QP,2.09,11.333048,0.49,,1.002397,0.996304
201565013,EB,2.32,8.635827,2.52,,1.009143,0.989377
201565020,QP,1.41,13.580097,0.59,,1.049333,0.994354
201565067,QP,0.66,9.907492,0.08,,1.009178,0.993789
201565156,AP,0.33,0.000000,0.00,,1.002284,0.997079
201565185,AP,0.88,0.000000,0.00,,1.011133,0.991828
201565223,AP,1.25,0.000000,0.00,,1.001888,0.996838
201565622,QP,0.45,13.940644,0.06,,1.002794,0.994854
201565728,EB,8.22,0.555116,7.43,,1.026338,0.960689
201565873,AP,0.65,0.000000,0.00,,1.008404,0.995360
201565901,QP,6.34,8.078431,2.60,,1.003966,0.996204
201566055,AP,0.50,0.000000,0.00,,1.001460,0.997802
201566177,QP,0.80,12.602343,0.22,,1.010270,0.990859
201566243,AP,1.88,0.000000,0.00,,1.001465,0.998962
201566669,AP,2.00,0.000000,0.00,,1.002141,0.997466
201567162,AP,0.88,0.000000,0.00,,1.001373,0.998525
201567184,AP,0.85,0.000000,0.00,,1.007513,0.991870
201567229,AP,0.15,0.000000,0.00,,1.003745,0.997407
201567351,QP,0.43,4.365956,0.06,,1.001078,0.998322
201567427,AP,2.70,0.000000,0.00,,1.001176,0.998905
201567452,QP,6.38,0.902746,2.39,,1.002237,0.997286
201567599,AP,2.36,0.000000,0.00,,1.001686,0.998395
201567637, P,7.61,10.363758,1.87,,1.001611,0.998525
201567658,AP,0.19,0.000000,0.00,,1.008330,0.991573
201567796,EB,5.05,5.008560,4.72,,1.002599,0.997430
201567824,AP,0.25,0.000000,0.00,,1.004275,0.995753
201567839,QP,10.68,2.094802,0.43,,1.009840,0.984178
201567894,AP,0.16,0.000000,0.00,,1.023085,0.957794
201567994,AP,0.48,0.000000,0.00,,1.014698,0.992569
201568682,AP,1.19,0.000000,0.00,,1.003236,0.996279
201568770,AP,1.71,0.000000,0.00,,1.005873,0.994176
201568886,AP,11.00,0.000000,0.00,1035 (AGN),1.001067,0.998883
201568952,QP,0.44,12.034491,0.07,,1.001749,0.996337
201568979,QP,0.86,6.941415,0.14,,1.045136,0.957882
201568998,AP,5.04,0.000000,0.00,,1.006518,0.986438
201569147,QP,1.56,19.448058,0.49,,1.003942,0.998083
201569290,AP,1.06,0.000000,0.00,,1.003008,0.996976
201569299,QP,0.38,2.131652,0.02,,1.004269,0.993566
201569319,AP,0.26,0.000000,0.00,,1.011767,0.986635
201569460,AP,0.45,0.000000,0.00,,1.008545,0.988955
201569483,EB,4.22,5.796022,9.60,,1.003030,0.997676
201569543,QP,1.55,13.237741,0.40,,1.011829,0.993303
201569858,AP,0.38,0.000000,0.00,,1.021455,0.989279
201570004,QP,4.64,19.691138,1.74,,1.001437,0.997288
201570096,QP,4.21,1.041171,0.64,,1.003947,0.997821
201570232,QP,5.62,8.805082,1.80,,1.013314,0.992672
201570332,QP,1.06,4.592688,0.21,,1.003793,0.996542
201570870,AP,0.99,0.000000,0.00,,1.005281,0.995887
201571086,AP,0.55,0.000000,0.00,,1.008442,0.991873
201571251,QP,7.97,16.754095,1.47,,1.001450,0.997678
201571335,AP,0.52,0.000000,0.00,,1.003931,0.997430
201571445,QP,1.54,12.502325,0.20,,1.007479,0.996151
201571666,QP,0.76,12.807250,0.16,,1.095897,0.854906
201571780,AP,0.67,0.000000,0.00,,1.023482,0.975097
201571880,QP,7.66,6.377697,2.49,,1.002440,0.996695
201571941,AP,0.44,0.000000,0.00,,1.001395,0.998293
201572250,AP,0.20,0.000000,0.00,,1.001718,0.998554
201572314,QP,0.54,18.753467,0.15,,1.004486,0.994731
201572450,AP,1.07,0.000000,0.00,,1.004985,0.993559
201572512,AP,0.26,0.000000,0.00,,1.004768,0.995325
201572583,QP,2.48,13.818363,0.74,,1.006405,0.996007
201572994,AP,2.00,0.000000,0.00,,1.002257,0.997708
201573195,AP,1.35,0.000000,0.00,,1.006373,0.989959
201573323,QP,1.63,5.899967,0.18,,1.006954,0.986970
201573325,QP,5.68,0.493023,1.14,,1.001467,0.996889
201573400,AP,3.14,0.000000,0.00,,1.004297,0.994550
201573408,QP,0.60,15.147055,0.13,,1.001384,0.998941
201573616,QP,0.61,2.115035,0.05,,1.001671,0.998875
201573652,QP,0.43,14.328271,0.06,,1.003942,0.988576
201574036,AP,0.24,0.000000,0.00,,1.036006,0.973964
201574051,AP,0.45,0.000000,0.00,,1.002705,0.997824
201574085,AP,0.36,0.000000,0.00,,1.034605,0.980297
201574185,QP,0.26,10.229168,0.05,,1.143503,0.890508
201574267,AP,1.10,0.000000,0.00,,1.030690,0.981388
201574542,QP,2.04,14.065117,0.25,,1.005771,0.983137
201574591,AP,4.27,0.000000,0.00,1025 (AGN),1.001729,0.995127
201574852,QP,0.37,10.163178,0.03,,1.011732,0.978731
201574966,AP,0.59,0.000000,0.00,,1.009845,0.992737
201575190,AP,1.48,0.000000,0.00,,1.004155,0.994391
201575310,AP,0.53,0.000000,0.00,,1.002251,0.996926
201575537,AP,0.20,0.000000,0.00,,1.010772,0.983343
201575595,QP,0.74,11.016026,0.13,,1.001581,0.997615
201575746,AP,0.20,0.000000,0.00,,1.001869,0.996542
201575905,AP,1.46,0.000000,0.00,,1.002443,0.995807
201576023,AP,1.69,0.000000,0.00,,1.014999,0.951067
201576206,QP,1.72,18.106821,0.62,,1.197205,0.898923
201576291,QP,0.76,0.990749,0.06,,1.026116,0.963940
201576325,AP,0.65,0.000000,0.00,,1.022482,0.981260
201576364,AP,0.74,0.000000,0.00,,1.023661,0.980095
201576743,AP,1.27,0.000000,0.00,,1.024878,0.984554
201576808,AP,0.94,0.000000,0.00,,1.009655,0.988278
